"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"2703","أعلمك","Let you know","5.86","1.03"
"2704","اخبارك","Inform you","5.86","1.03"
"2705","بالأعلى","Above","5.86","0.95"
"2706","قادم","Coming","5.86","0.83"
"2707","سيدني","Sydney","5.86","1.54"
"2708","مبيعات","Sales","5.86","1.01"
"2709","سنجد","We will find","5.86","0.9"
"2710","هاتف","Phone","5.86","1.12"
"2711","توضيح","Clarify","5.86","0.97"
"2712","حركة","Movement","5.86","1.32"
"2713","المؤكد","Certainly","5.86","1.21"
"2714","نام","Nam","5.86","1.12"
"2715","الطقس","Weather","5.86","1.01"
"2716","الحمام","Bathroom","5.86","1.39"
"2717","ليلى","Laila","5.86","1.16"
"2718","أكتوبر","October","5.86","1.21"
"2719","نتعامل","Deal","5.86","1.12"
"2720","نتحرك","Move","5.86","0.83"
"2721","أدرى","Knowledgeable","5.86","0.95"
"2722","يستطيع","Can","5.86","0.81"
"2723","التاريخ","History","5.86","1.14"
"2724","يعبر","Expresses","5.86","0.93"
"2725","فتيان","Boys","5.86","0.99"
"2726","يحاول","Tries","5.86","0.81"
"2727","أجدها","I find","5.86","0.9"
"2728","أستمر","Continue","5.86","0.86"
"2729","تودين","Todan","5.86","0.81"
"2730","تعيشين","Do you live","5.86","1.01"
"2731","الأرجح","Probably","5.86","0.97"
"2732","تعمل","Work","5.86","1.2"
"2733","أوضح","Explained","5.86","0.83"
"2734","الدماغ","Brain","5.86","1.12"
"2735","يعطيني","Gives me","5.86","0.99"
"2736","متأكد","Sure","5.86","1.2"
"2737","مجلة","Magazine","5.86","0.88"
"2738","أعبر","Express","5.86","0.95"
"2739","أعرفك","I know you","5.86","1.01"
"2740","يبدأ","Begins","5.86","0.86"
"2741","بشعور","Sense","5.86","0.9"
"2742","التغلب","Overcome","5.86","1.57"
"2743","وصل","Arrived","5.86","0.81"
"2744","أكتب","Write","5.86","1.03"
"2745","وصلت","Reached","5.86","0.97"
"2746","شخصية","Personal","5.86","1.05"
"2747","الخزانة","Treasury","5.86","1.11"
"2748","فيل","Phil","5.86","1.23"
"2749","أحسست","I felt","5.86","1.09"
"2750","أتت","Came","5.86","0.97"
"2751","يفضل","Preferably","5.86","0.88"
"2752","الصغيرة","Small","5.86","1.21"
"2753","النافذة","Window","5.86","1.09"
"2754","تدعو","Calls","5.86","0.83"
"2755","الخليج","Gulf","5.86","1.14"
"2756","ممارسة","Exercise","5.86","1.12"
"2757","المدرسة","School","5.86","1.32"
"2758","خططت","Planned","5.86","1.12"
"2759","رساله","Message","5.86","0.78"
"2760","متواجد","Online","5.86","0.97"
"2761","طاب","Taba","5.86","0.99"
"2762","العشب","Grass","5.86","0.9"
"2763","انا","I","5.86","1.21"
"2764","البحرية","Navy","5.86","1.18"
"2765","شرب","Drink","5.86","1.18"
"2766","الأتصال","Contact","5.86","0.9"
"2767","يراها","Sees","5.86","1.01"
"2768","أحمر","Red","5.86","1.23"
"2769","اللغة","Language","5.86","1.14"
"2770","للعيش","To live","5.86","1.18"
"2771","المدينه","City","5.86","1.07"
"2772","البدء","Start","5.86","0.9"
"2773","عينيه","His eyes","5.86","1.29"
"2774","ستجد","You will find","5.86","0.95"
"2775","اتذكر","I remember","5.86","0.93"
"2776","قميصك","Shirt","5.86","1.05"
"2777","معكي","Meka","5.86","1.03"
"2778","إتفاق","Agreement","5.86","0.86"
"2779","المقبلة","Next","5.84","1.25"
"2780","قراري","Resolutions","5.84","1.15"
"2781","هاي","Hai","5.84","1.02"
"2782","شرق","East","5.84","1.02"
"2783","وقتك","Your time","5.84","1.28"
"2784","ليله","Leila","5.84","1.27"
"2785","يمارس","Exercise","5.84","1"
"2786","المبيعات","Sales","5.84","1.3"
"2787","تقابل","Meet","5.84","0.87"
"2788","الدولي","International","5.84","1.27"
"2789","حقل","Field","5.84","1.28"
"2790","اجلك","Demo","5.84","1.09"
"2791","يسوع","Jesus","5.84","1.56"
"2792","طويلة","Long","5.84","1.27"
"2793","عم","Uncle","5.84","1.09"
"2794","استعد","Get ready","5.84","0.77"
"2795","المالك","Owner","5.84","1.18"
"2796","صنعت","Made","5.84","0.79"
"2797","موجودا","Exists","5.84","1.15"
"2798","الألمانية","German","5.84","1.43"
"2799","وايت","White","5.84","1.31"
"2800","يقدر","Estimated","5.84","0.91"
"2801","الرجال","Men","5.84","1.3"
"2802","أتعلم","Learn","5.84","1.18"
"2803","عش","Nest","5.84","1.11"
"2804","حقا","Really","5.84","1.06"
"2805","الوظائف","Jobs","5.84","1.48"
"2806","رأيك","Write a Review","5.84","0.96"
"2807","عيش","Live","5.84","1.15"
"2808","دخل","Income","5.84","1.08"
"2809","شعورك","Feel","5.84","1.28"
"2810","تخطط","Plans","5.84","1.09"
"2811","الصوره","Image","5.84","1.04"
"2812","يصنع","Makes","5.84","1.04"
"2813","بامكانك","You can","5.84","1.09"
"2814","رأي","Opinion","5.84","1.02"
"2815","تتصل","Related","5.84","1.02"
"2816","فكر","Think","5.84","1.11"
"2817","أعرفه","I know","5.84","0.87"
"2818","ينتظرك","Awaits","5.84","1"
"2819","أجدك","Find you","5.84","0.91"
"2820","نافذة","Window","5.84","0.91"
"2821","قريبا","Soon","5.84","0.93"
"2822","يمكننا","We can","5.84","1"
"2823","بالصدفة","Accident","5.84","1.27"
"2824","الملكية","Property","5.84","1.25"
"2825","القبعة","Hat","5.84","1"
"2826","اخترت","You choose","5.84","0.82"
"2827","اعرفك","Know you","5.84","0.91"
"2828","طعم","Taste","5.84","1.09"
"2829","الانضمام","Join","5.84","0.98"
"2830","سيبقى","Will remain","5.84","0.93"
"2831","المطبخ","Kitchen","5.84","1.39"
"2832","حالك","Are you","5.84","1.22"
"2833","اقدر","I really appreciate","5.84","0.87"
"2834","المجيء","Advent","5.84","1.04"
"2835","تجرى","Conducted","5.84","1.09"
"2836","شابه","Like","5.84","1.53"
"2837","رأيتك","I saw you","5.84","1.06"
"2838","لمعرفة","To find out","5.84","0.79"
"2839","أسمي","Call","5.84","1.23"
"2840","صدقني","Believe me,","5.84","1.08"
"2841","الناس","People","5.84","1.3"
"2842","حصلت","I got","5.84","1.13"
"2843","فكرت","I thought","5.84","0.68"
"2844","لأجلي","For me","5.84","0.98"
"2845","منظر","View","5.84","1.11"
"2846","طبعا","Of course","5.84","0.96"
"2847","تقدر","Estimated","5.84","1.02"
"2848","احتفظ","Keep","5.84","0.93"
"2849","عادت","Returned","5.84","0.84"
"2850","الفضائية","Space","5.84","0.96"
"2851","نراك","See you","5.84","1.22"
"2852","صورته","Image","5.84","1.02"
"2853","الموعد","Deadline","5.84","1.09"
"2854","علاقتك","Relationship","5.84","1.15"
"2855","يتذكر","Remember","5.84","0.84"
"2856","المنتج","Product","5.84","0.82"
"2857","عدنا","Back","5.82","1.16"
"2858","تدريب","Training","5.82","1.16"
"2859","مكتبى","Office","5.82","1.16"
"2860","مواطن","Citizen","5.82","1.19"
"2861","طلاب","Students","5.82","1"
"2862","سنفعله","We do","5.82","1.1"
"2863","جانبك","Side","5.82","1.08"
"2864","كلنا","We all","5.82","1.3"
"2865","ياصاح","ياصاح","5.82","1"
"2866","تمت","Has","5.82","1.87"
"2867","البريطانية","British","5.82","1.3"
"2868","تسكن","Inhabit","5.82","1.08"
"2869","المجموعة","Group","5.82","0.92"
"2870","اعمل","I work","5.82","0.98"
"2871","عمرو","Amr","5.82","1.17"
"2872","جناح","Pavilion","5.82","1.1"
"2873","ستأتى","Will come","5.82","0.87"
"2874","بمعرفة","Knowledge","5.82","0.87"
"2875","تحاول","Trying to","5.82","1.12"
"2876","تقفز","Jump","5.82","1.04"
"2877","سأبدأ","I'll start with","5.82","0.9"
"2878","سأحضر","I'll get","5.82","0.98"
"2879","نلت","Obtained","5.82","1.14"
"2880","نتأكد","Sure","5.82","1.04"
"2881","الحضور","Attendance","5.82","1.02"
"2882","الأساسي","Primary","5.82","0.94"
"2883","المهم","It is important","5.82","1.12"
"2884","خرجنا","We went out","5.82","1.17"
"2885","انجلترا","England","5.82","1.19"
"2886","خيار","Option","5.82","1.16"
"2887","إضافية","Additional","5.82","0.9"
"2888","يجد","Finds","5.82","0.8"
"2889","تريدينه","تريدينه","5.82","0.96"
"2890","أصبحنا","We","5.82","1.19"
"2891","أحدث","Latest","5.82","0.92"
"2892","الميدان","Field","5.82","1.35"
"2893","لدي","I have","5.82","1.1"
"2894","مباشرة","Directly","5.82","1.12"
"2895","كلية","College","5.82","1.35"
"2896","أجل","For","5.82","1.08"
"2897","أصبحت","Become","5.82","0.85"
"2898","نسمح","Allow","5.82","0.98"
"2899","يجرى","Being","5.82","1.17"
"2900","الوجوه","Faces","5.82","1.02"
"2901","معاملة","Treatment","5.82","0.98"
"2902","المنازل","Homes","5.82","1.19"
"2903","قصتك","STORY","5.82","1.02"
"2904","أعطاني","He gave me","5.82","0.94"
"2905","غدا","Tomorrow","5.82","1.02"
"2906","لمشاهدة","To watch","5.82","0.85"
"2907","تدرس","Study","5.82","1.08"
"2908","تجارب","Experiences","5.82","1.27"
"2909","لأجله","For him","5.82","1.04"
"2910","المفتاح","Key","5.82","0.92"
"2911","أحضرت","Bring","5.82","0.94"
"2912","ستعمل","Will","5.82","0.96"
"2913","يستيقظ","Wakes up","5.82","1.04"
"2914","ظهور","Appearance","5.82","1.06"
"2915","ولديك","And you have","5.82","1.21"
"2916","تعلمى","Learn","5.82","1.1"
"2917","لبعضنا","For each","5.82","1.02"
"2918","للسيارة","The car","5.82","1"
"2919","نمت","Grown","5.82","1.61"
"2920","بإمكانه","Can","5.82","1.04"
"2921","الكفاية","Enough","5.82","1"
"2922","أعطها","Give","5.82","1.04"
"2923","تتنفس","Breathe","5.82","0.94"
"2924","عينى","Eyes","5.82","1"
"2925","رابطة","Association","5.82","0.92"
"2926","إفتح","Unlock","5.82","0.98"
"2927","درست","Studied","5.82","1.16"
"2928","جئت","I came","5.82","0.94"
"2929","نورا","Nora","5.82","1.12"
"2930","تحدثنا","We talked","5.82","0.96"
"2931","ترتدي","Wears","5.82","0.94"
"2932","بمناسبة","On the occasion of","5.82","0.98"
"2933","يأتى","Comes","5.8","0.93"
"2934","كول","Cole","5.8","1.25"
"2935","بالعالم","World","5.8","1.03"
"2936","نيويورك","New York","5.8","1.68"
"2937","الحركة","Movement","5.8","0.9"
"2938","نخرج","Out","5.8","0.99"
"2939","سأجد","'ll Find","5.8","0.99"
"2940","سنفعل","We will do","5.8","0.83"
"2941","وادي","Valley","5.8","1.18"
"2942","الاحمر","Red","5.8","1.48"
"2943","السترة","Jacket","5.8","1.23"
"2944","أرض","Land","5.8","0.93"
"2945","اراها","I see","5.8","1.01"
"2946","وأكثر","And more","5.8","0.86"
"2947","صغيرة","Small","5.8","1.44"
"2948","خذها","Take","5.8","1.11"
"2949","سنكون","We will be","5.8","1.12"
"2950","يعرف","Known","5.8","0.93"
"2951","أنهض","I get up","5.8","1.18"
"2952","وجود","Presence","5.8","0.76"
"2953","الأمم","Nations","5.8","1.16"
"2954","قررت","Decided","5.8","1.07"
"2955","مخرج","Director","5.8","1.18"
"2956","أدركت","I realized","5.8","0.9"
"2957","مبكر","Early","5.8","1.34"
"2958","أية","Any","5.8","1.31"
"2959","البقاء","Stay","5.8","1.28"
"2960","قارب","Boat","5.8","1.16"
"2961","وأعرف","I know","5.8","0.88"
"2962","أزرق","Blue","5.8","1.03"
"2963","الترجمه","Collapse","5.8","1.03"
"2964","برامج","Programs","5.8","0.97"
"2965","سيصل","Will","5.8","0.95"
"2966","أترغب","Would you like","5.8","0.83"
"2967","ذهني","My mind","5.8","0.93"
"2968","معقول","Reasonable","5.8","0.93"
"2969","المهنة","Profession","5.8","0.97"
"2970","الجوي","Air","5.8","1.39"
"2971","معالجة","Treatment","5.8","1.39"
"2972","سأدخل","I'm going","5.8","0.86"
"2973","بأكثر","More","5.8","0.93"
"2974","حالما","Once the","5.8","1.16"
"2975","أراكم","See you","5.8","0.99"
"2976","الشخصيات","Figures","5.8","1.11"
"2977","تلمسني","Touch Me","5.8","1.34"
"2978","اسمك","Your name","5.8","1.18"
"2979","سأتصل","I'll call","5.8","0.78"
"2980","نسير","Moving","5.8","0.81"
"2981","العودة","Back","5.8","0.97"
"2982","الجنسية","Nationality","5.8","1.36"
"2983","كرجل","Man","5.8","1.09"
"2984","هامة","Important","5.8","1.16"
"2985","جاد","Gad","5.8","1.36"
"2986","إسمي","My name is","5.8","1.05"
"2987","المجتمع","Community","5.8","1.39"
"2988","الاحتفاظ","Retention","5.8","0.9"
"2989","تتمكن","You can","5.8","0.81"
"2990","تصعد","Ascend","5.8","0.86"
"2991","سيد","Mr.","5.8","1.16"
"2992","الجواب","The answer","5.8","0.86"
"2993","متجر","Shop","5.8","1.16"
"2994","نعود","Go back","5.8","1.01"
"2995","نال","Won","5.8","1.28"
"2996","أعطيتها","I gave her","5.8","0.95"
"2997","قدمت","Submitted","5.8","1.03"
"2998","ناس","People","5.8","1.14"
"2999","تجد","Find","5.8","0.9"
"3000","والكثير","And a lot","5.8","0.99"
"3001","تعرفون","You know","5.8","0.88"
"3002","بدأت","Began","5.8","0.97"
"3003","مندهش","Surprised","5.8","1.28"
"3004","تأكيد","Confirmation","5.8","0.83"
"3005","وظيفتك","Occupation","5.8","1.4"
"3006","دعوه","Invitation","5.8","0.99"
"3007","اهم","The most important","5.8","0.97"
"3008","أهم","The most important","5.8","0.9"
"3009","التواجد","Presence","5.8","0.97"
"3010","يسبق","Never","5.8","0.93"
"3011","نمشي","WALK","5.8","0.86"
"3012","المصعد","Elevator","5.8","0.99"
"3013","استمعوا","Listen","5.8","0.9"
"3014","عجب","Wonder","5.8","1.09"
"3015","المساعد","Assistant","5.8","1.09"
"3016","مهمتك","Your task","5.8","1.05"
"3017","الدولية","International","5.8","1.21"
"3018","النوافذ","Windows","5.8","1.01"
"3019","رؤيتها","See","5.8","1.03"
"3020","لنتحرك","To move","5.8","0.97"
"3021","يقفز","Jumps","5.8","1.09"
"3022","لتحقيق","To achieve","5.8","1.09"
"3023","الأحمر","Red","5.8","1.39"
"3024","أدرس","Study","5.8","1.07"
"3025","الفور","Immediately","5.78","1.39"
"3026","بلدة","Town","5.78","1.02"
"3027","أفتح","Lighter","5.78","0.97"
"3028","إتصل","Contact","5.78","1.18"
"3029","السفير","Ambassador","5.78","1.06"
"3030","يمكنه","Can","5.78","0.79"
"3031","ساعدنا","Helped","5.78","1.25"
"3032","العربة","Cart","5.78","0.95"
"3033","كاليفورنيا","California","5.78","1.42"
"3034","يقترب","Approaching","5.78","1.13"
"3035","الرسالة","Message","5.78","0.95"
"3036","حصلوا","Received","5.78","1.34"
"3037","النظرة","Outlook","5.78","1.04"
"3038","أعطيته","I gave him","5.78","0.86"
"3039","القديس","Saint","5.78","1.5"
"3040","الممكن","Possible","5.78","0.84"
"3041","تريدنى","Want me","5.78","1.07"
"3042","بالضبط","Exactly","5.78","1.11"
"3043","الأراضي","Land","5.78","1.11"
"3044","مجموعة","Group","5.78","1.02"
"3045","سمعة","Reputation","5.78","1.13"
"3046","عثرت","Found","5.78","1.22"
"3047","جادة","Serious","5.78","1.18"
"3048","مربية","Nanny","5.78","1.17"
"3049","نراه","See","5.78","0.89"
"3050","قميص","Shirt","5.78","1.17"
"3051","سأتحدث","I will talk","5.78","1"
"3052","تعرفوا","Know","5.78","0.89"
"3053","تعلمي","Learn","5.78","1.06"
"3054","تعطينا","Give us","5.78","1.04"
"3055","نصل","Blade","5.78","1.22"
"3056","مدينة","City","5.78","1.09"
"3057","حبلى","Pregnant","5.78","1.28"
"3058","النافذه","Window","5.78","0.74"
"3059","أتمكن","I","5.78","0.82"
"3060","اقرب","The nearest","5.78","1.04"
"3061","تدرك","Aware","5.78","0.82"
"3062","أتحدث","I'm talking","5.78","0.84"
"3063","للوصول","To access","5.78","0.95"
"3064","الرئيسى","The main","5.78","1.07"
"3065","مقدمة","Introduction","5.78","1.07"
"3066","يهم","Matter","5.78","0.86"
"3067","عصر","Era","5.78","1.18"
"3068","يسكن","Dwells","5.78","0.91"
"3069","بوسعي","I","5.78","0.97"
"3070","لدى","With","5.78","1.04"
"3071","الغابات","Forest","5.78","1.46"
"3072","سيعمل","Will","5.78","0.71"
"3073","المكالمات","Calls","5.78","1.07"
"3074","سيبدأ","Begin","5.78","0.79"
"3075","ويمكننا","We can","5.78","1.06"
"3076","جنيه","Pounds","5.78","1.56"
"3077","قادمون","Coming","5.78","0.82"
"3078","موجودة","Found","5.78","1.11"
"3079","نجد","Find","5.78","0.79"
"3080","الحركات","Movements","5.78","1.09"
"3081","مائة","One hundred","5.78","1.25"
"3082","الملهى","Nightclub","5.78","2.02"
"3083","التعبير","Expression","5.78","0.79"
"3084","أجري","Conducted","5.78","1.27"
"3085","لتحصل","To get","5.78","0.89"
"3086","تتجول","Roam","5.78","0.86"
"3087","سيأتي","Come","5.78","0.97"
"3088","استمري","Continue","5.78","0.89"
"3089","تم","Was","5.78","1.18"
"3090","تذكروا","Remember","5.78","1.3"
"3091","طبيب","Doctor","5.78","1.61"
"3092","القدر","Destiny","5.78","1.47"
"3093","ترغبين","Want","5.78","0.84"
"3094","تريني","Trini","5.78","0.93"
"3095","لفريق","Team","5.78","1.23"
"3096","اعطيك","Give","5.78","0.91"
"3097","الألمان","Germans","5.78","1.25"
"3098","غد","Tomorrow","5.78","0.93"
"3099","القميص","Shirt","5.78","1.07"
"3100","عينه","Same","5.78","1.15"
"3101","الشاشة","Screen","5.78","1.15"
"3102","أشعر","I feel","5.78","0.91"
"3103","فرنسي","French","5.78","1.27"
"3104","توقيعك","Signature","5.78","1.09"
"3105","اركب","Ride","5.78","0.89"
"3106","جسر","Bridge","5.78","0.97"
