"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"2529","补助","Allowance","5.48","1.28"
"2530","带头","Take the lead","5.48","1.25"
"2531","海水","Seawater","5.48","1.15"
"2532","往来","Contacts","5.48","1.01"
"2533","梅","Plum","5.48","1.23"
"2534","早日","Early","5.48","1.16"
"2535","脑力","Mental","5.48","1.5"
"2536","村庄","Village","5.48","1.52"
"2537","尽早","As early as possible","5.48","1.05"
"2538","心","Heart","5.48","1.18"
"2539","乌鲁木齐","Urumqi","5.48","1.4"
"2540","宇宙","Universe","5.48","1.25"
"2541","佛教","Buddhism","5.48","1.43"
"2542","宾","Guest","5.48","0.93"
"2543","进度","Schedule","5.48","0.93"
"2544","扩张","Expansion","5.48","1.5"
"2545","简","Simple","5.48","1.18"
"2546","改变","Change","5.48","1.28"
"2547","龙头","Faucet","5.46","1.07"
"2548","志","Annals","5.46","1.28"
"2549","兼容","Compatible","5.46","1.11"
"2550","进口","Import","5.46","1.18"
"2551","enterprises","enterprises","5.46","1.22"
"2552","资格","Qualifications","5.46","1.05"
"2553","保证人","Guarantor","5.46","1.11"
"2554","立即","Immediately","5.46","1.2"
"2555","论著","On the","5.46","1.15"
"2556","进来","Come in","5.46","1.22"
"2557","很多","Many","5.46","1.25"
"2558","村子","Village","5.46","1.07"
"2559","维护","Maintain","5.46","1.45"
"2560","节目","Program","5.46","1.11"
"2561","标志","Mark","5.46","1.16"
"2562","辅导","Coach","5.46","1.28"
"2563","牧民","Herdsman","5.46","1.22"
"2564","研讨","Seminar","5.46","1.09"
"2565","热量","Heat","5.46","1.16"
"2566","农田","Farmland","5.46","1.07"
"2567","甲骨文","Oracle","5.46","0.95"
"2568","农家","Farmhouse","5.46","1.16"
"2569","无比","Matchless","5.46","1.28"
"2570","概率","Probability","5.46","1.18"
"2571","选手","Athlete","5.46","1.15"
"2572","按时","On time","5.46","1.09"
"2573","购买力","Purchasing power","5.46","1.16"
"2574","听见","Hear","5.46","0.97"
"2575","傍晚","Nightfall","5.46","1.23"
"2576","信息","Information","5.46","1.37"
"2577","文献","Literature","5.46","1.18"
"2578","和","And","5.46","1.01"
"2579","保险","Safety","5.46","1.25"
"2580","神情","Look","5.46","1.53"
"2581","起來","Up","5.46","1.27"
"2582","不怕","Afraid","5.46","1.4"
"2583","典型","Typical","5.46","1.37"
"2584","商场","Market","5.46","1.05"
"2585","餐饮","Catering","5.46","1.4"
"2586","终极","Ultimate","5.46","1.45"
"2587","遵义","Zunyi","5.46","1.23"
"2588","捐","Donate","5.46","1.51"
"2589","山谷","Valley","5.46","1.05"
"2590","天气","Weather","5.46","1.27"
"2591","强化","Strengthening","5.46","1.78"
"2592","签证","Visa","5.46","0.99"
"2593","重大","Significant","5.46","1.03"
"2594","种植","Crop","5.46","1.31"
"2595","选举","Election","5.46","1.37"
"2596","回忆录","Memoirs","5.46","1.3"
"2597","变通","Modifications","5.46","1.27"
"2598","book","book","5.46","1.05"
"2599","东南","Southeast","5.46","1.11"
"2600","就业","Employment","5.46","1.13"
"2601","上来","Up","5.46","1.18"
"2602","金额","Money","5.46","1.18"
"2603","大街","Avenue","5.46","1.18"
"2604","体会","Experience","5.46","0.86"
"2605","宇宙观","Cosmology","5.46","0.93"
"2606","竞技","Athletics","5.46","1.15"
"2607","兼顾","Both","5.46","0.89"
"2608","心中","Hearts","5.46","1.23"
"2609","城堡","Castle","5.46","1.15"
"2610","实际","Actual","5.46","0.81"
"2611","普及","Universal","5.46","1.36"
"2612","台北","Taipei","5.46","1.28"
"2613","动员","Mobilization","5.46","1.01"
"2614","股份","Share","5.46","1.13"
"2615","力气","Strength","5.46","1.22"
"2616","楼房","Building","5.46","1.11"
"2617","分明","Clear","5.46","1.11"
"2618","成语","Idiom","5.46","1.01"
"2619","春秋","Spring","5.46","1.37"
"2620","许可","License","5.46","1.13"
"2621","起源","Origin","5.46","1.45"
"2622","特征","Feature","5.46","1.33"
"2623","用水","Water","5.46","1.31"
"2624","艺","Arts","5.46","1.22"
"2625","信托","Trust","5.46","1.33"
"2626","探测","Probe","5.46","1.16"
"2627","具备","Have","5.46","1.33"
"2628","主导","Leading","5.46","1.23"
"2629","应用","Application","5.46","1.09"
"2630","世上","World","5.46","0.93"
"2631","坚","Firm","5.46","1.22"
"2632","借鉴","Learn","5.46","1.05"
"2633","联合","Joint","5.46","0.93"
"2634","识","Knowledge","5.46","1.05"
"2635","邮件","Mail","5.46","1.01"
"2636","供给","Supply","5.46","1.16"
"2637","大型","Large-scale","5.46","1.11"
"2638","改","Change","5.46","1.5"
"2639","发","Hair","5.46","1.2"
"2640","答","Answer","5.46","1.01"
"2641","internet","internet","5.46","1.62"
"2642","地球","Earth","5.46","1.39"
"2643","招收","Recruit","5.46","1.23"
"2644","勃","Suddenly","5.46","1.23"
"2645","全球","Global","5.46","1.27"
"2646","方法","Method","5.46","0.95"
"2647","呼声","Voice","5.46","1.23"
"2648","百分点","Percentage point","5.46","1.31"
"2649","音响","Sound","5.46","1.34"
"2650","进入","Enter","5.46","0.95"
"2651","实体","Entity","5.46","1.18"
"2652","许","Promise","5.46","1.23"
"2653","营救","Rescue","5.46","1.67"
"2654","商定","Agree","5.46","1.13"
"2655","实行","Implement","5.46","1.34"
"2656","试","Test","5.46","1.07"
"2657","国计民生","People's livelihood","5.46","0.97"
"2658","放大","Enlarge","5.46","1.22"
"2659","织","Weave","5.46","1.09"
"2660","镜子","Mirror","5.46","0.95"
"2661","招牌","Signboard","5.46","1.3"
"2662","中学","High school","5.46","1.3"
"2663","产业","Industry","5.46","0.95"
"2664","外销","Export","5.46","1.33"
"2665","相处","Get along","5.46","1.18"
"2666","万字","Million words","5.46","1.2"
"2667","报价","Quoted price","5.46","1.31"
"2668","人格","Personality","5.46","1.16"
"2669","察看","Observe","5.46","1.27"
"2670","规划","Planning","5.46","1.23"
"2671","建国","Jianguo","5.46","1.13"
"2672","特种","Special type","5.46","1.43"
"2673","长足","Considerable","5.44","1.43"
"2674","思维","Thinking","5.44","1.28"
"2675","国立","National","5.44","1.46"
"2676","风俗","Custom","5.44","1.05"
"2677","就任","Take office","5.44","1.34"
"2678","当然","Of course","5.44","0.97"
"2679","能够","Able","5.44","1.09"
"2680","生产力","Productive forces","5.44","0.86"
"2681","新华","Xinhua","5.44","1.37"
"2682","迅","Fast","5.44","0.86"
"2683","技术员","Technician","5.44","1.33"
"2684","时代","Era","5.44","1.07"
"2685","继承权","Inheritance","5.44","1.2"
"2686","法治","The rule of law","5.44","1.31"
"2687","珠江","Pearl","5.44","1.05"
"2688","相连","Connection","5.44","1.34"
"2689","驱动","Drive","5.44","1.01"
"2690","木材","Timber","5.44","1.03"
"2691","明代","Ming Dynasty","5.44","0.93"
"2692","衷","Zhong","5.44","1.33"
"2693","来源","Source","5.44","1.28"
"2694","economic","economic","5.44","1.34"
"2695","胞","Cellular","5.44","1.2"
"2696","每年","Per year","5.44","1.26"
"2697","纸币","Note","5.44","1.39"
"2698","释","Release","5.44","1.33"
"2699","合资","Joint venture","5.44","1.01"
"2700","定居","Settlement","5.44","1.3"
"2701","无数","Countless","5.44","1.07"
"2702","岁","Years","5.44","1.31"
"2703","船上","Aboard","5.44","1.23"
"2704","表情","Expression","5.44","1.05"
"2705","锐","Sharp","5.44","1.09"
"2706","现今","Nowadays","5.44","0.86"
"2707","紧密","Close","5.44","1.05"
"2708","转化","Transformation","5.44","1.25"
"2709","乘客","Passenger","5.44","1.03"
"2710","客车","Bus","5.44","1.03"
"2711","免疫","Immunity","5.44","1.3"
"2712","上演","Staged","5.44","1.31"
"2713","得","Get","5.44","0.88"
"2714","构筑","Build","5.44","0.99"
"2715","在学","At school","5.44","1.2"
"2716","语音","Voice","5.44","1.21"
"2717","办法","Way","5.44","0.95"
"2718","白天","Daytime","5.44","1.05"
"2719","影像","Image","5.44","0.91"
"2720","深夜","Late at night","5.44","1.23"
"2721","作物","Crop","5.44","1.01"
"2722","台湾","Taiwan","5.44","1.15"
"2723","乡土","Local","5.44","1.49"
"2724","泰国","Thailand","5.44","1.39"
"2725","大连","Dalian","5.44","1.25"
"2726","军官","Officer","5.44","1.36"
"2727","华南","South","5.44","1.23"
"2728","会员","Member","5.44","1.33"
"2729","贸易","Trading","5.44","1.16"
"2730","实情","Truth","5.44","1.53"
"2731","出场","Appearance","5.44","0.97"
"2732","记得","Remember","5.44","1.16"
"2733","顺应","Conform","5.44","1.07"
"2734","可比","Comparable","5.44","1.03"
"2735","酒店","Hotels","5.44","1.31"
"2736","就读","Attending","5.44","1.13"
"2737","职守","Duty","5.44","0.97"
"2738","找到","Found","5.44","1.45"
"2739","性格","Character","5.44","1.25"
"2740","直接","Direct","5.44","1.2"
"2741","忆","Recall","5.44","1.13"
"2742","养","Raise","5.44","0.97"
"2743","调整","Adjustment","5.44","1.13"
"2744","放映","Show","5.44","1.07"
"2745","解说","Comment","5.44","1.47"
"2746","举","Lift","5.44","1.23"
"2747","望","Hope","5.44","0.84"
"2748","器具","Appliance","5.44","0.99"
"2749","海域","Seas","5.44","1.07"
"2750","率先","Lead","5.44","1.15"
"2751","奇","Odd","5.44","1.21"
"2752","奠定","Establish","5.44","1.18"
"2753","有意","Intentionally","5.44","1.23"
"2754","民俗","Folk custom","5.44","1.11"
"2755","身边","Around","5.44","1.21"
"2756","海湾","Bay","5.44","1.3"
"2757","鞋","Shoe","5.44","1.34"
"2758","行","Row","5.44","1.21"
"2759","同情","Sympathy","5.44","1.33"
"2760","鱼","Fish","5.44","1.37"
"2761","菜单","Menu","5.44","1.03"
"2762","淮海","Huaihai","5.44","1.3"
"2763","教室","Classroom","5.44","1.13"
"2764","高尔基","Gorky","5.44","1.39"
"2765","写照","Portrayal","5.44","1.13"
"2766","运转","Operate","5.44","0.93"
"2767","京","Beijing","5.44","1.07"
"2768","首长","Directorate","5.44","1.18"
"2769","east","east","5.44","1.33"
"2770","南海","South China Sea","5.44","1.21"
"2771","大河","River","5.44","1.37"
"2772","识字","Literacy","5.44","1.62"
"2773","回来","Come back","5.44","1.03"
"2774","苏格兰","Scotland","5.44","1.31"
"2775","咱们","We","5.44","1.45"
"2776","镜头","Shot","5.44","1.3"
"2777","比利时","Belgium","5.44","1.26"
"2778","入","Enter","5.44","1.01"
"2779","源","Source","5.44","1.07"
"2780","人员","Personnel","5.44","1.37"
"2781","正月","New Year","5.44","1.43"
"2782","引入","Introduction","5.44","0.86"
"2783","经济","Economy","5.44","0.95"
"2784","植被","Vegetation","5.44","1.15"
"2785","编译","Compilation","5.44","1.15"
"2786","备","Equipment","5.44","1.18"
"2787","转型","Transformation","5.44","1.25"
"2788","作者","Author","5.44","0.88"
"2789","谨","Move","5.44","1.34"
"2790","扮演","Act","5.44","1.21"
"2791","起点","Starting point","5.44","1.18"
"2792","特约","Engage by special arrangement","5.44","1.34"
"2793","证","Certificate","5.44","1.16"
"2794","一刻","Moment","5.44","1.03"
"2795","公布","Announce","5.44","1.09"
"2796","秩序","Order","5.44","1.16"
"2797","参阅","See","5.44","1.01"
"2798","神学","Theology","5.44","1.36"
"2799","彼此","Each other","5.44","1.05"
"2800","猜想","Guess","5.44","1.18"
"2801","马上","Immediately","5.42","1.09"
"2802","尽力","Try","5.42","1.51"
"2803","家族","Family","5.42","1.21"
"2804","肖像","Portrait","5.42","1.37"
"2805","议和","Conferences and","5.42","1.09"
"2806","立项","Project","5.42","1.13"
"2807","决策","Policy decision","5.42","1.36"
"2808","现成","Ready-made","5.42","1.2"
"2809","各位","Everybody","5.42","1.11"
"2810","着力","Focus","5.42","1.09"
"2811","美洲","America","5.42","1.25"
"2812","а","а","5.42","1.18"
"2813","听众","Listeners","5.42","0.93"
"2814","天性","Nature","5.42","0.91"
"2815","杂志","Magazine","5.42","1.2"
"2816","扶","Help","5.42","1.11"
"2817","商量","Discuss","5.42","1.26"
"2818","潜意识","Subconscious","5.42","1.14"
"2819","包含","Contain","5.42","1.05"
"2820","够","Enough","5.42","1.05"
"2821","链接","Link","5.42","1.01"
"2822","初次","Initial","5.42","1.25"
"2823","到了","To","5.42","1.03"
"2824","年春","In the spring","5.42","0.93"
"2825","饮水","Drinking","5.42","1.26"
"2826","塑造","Shape","5.42","1.2"
"2827","广义","Generalized","5.42","1.16"
"2828","尔","Seoul","5.42","0.95"
"2829","饭店","Hotel","5.42","1.09"
"2830","建造","Build","5.42","1.21"
"2831","热带","Tropical","5.42","1.11"
"2832","渔船","Fishing boat","5.42","0.93"
"2833","雕塑","Sculpture","5.42","0.99"
"2834","简短","Brief","5.42","1.2"
"2835","北平","Peking","5.42","1.14"
"2836","mm","mm","5.42","1.01"
"2837","宣告","Declare","5.42","1.14"
"2838","比拟","Match","5.42","1.09"
"2839","草地","Meadow","5.42","1.29"
"2840","视频","Video","5.42","0.97"
"2841","必定","Certainly","5.42","1.14"
"2842","方言","Dialect","5.42","1.31"
"2843","累积","Accumulation","5.42","1.2"
"2844","戏剧","Theater","5.42","1.29"
"2845","分析","Analysis","5.42","0.86"
"2846","波斯","Persian","5.42","0.84"
"2847","题词","Inscription","5.42","1.28"
"2848","视觉","Sight","5.42","1.07"
"2849","传递","Transfer","5.42","0.64"
"2850","出资","Funded","5.42","1.53"
"2851","悄悄","Quietly","5.42","1.13"
"2852","合计","Total","5.42","1.16"
"2853","峰","Peak","5.42","1.2"
"2854","修正","Correct","5.42","1.26"
"2855","打印","Print","5.42","1.16"
"2856","正式","Official","5.42","1.13"
"2857","充","Charge","5.42","1.07"
"2858","客户","Client","5.42","1.13"
"2859","克林顿","Clinton","5.42","1.54"
"2860","摘要","Summary","5.42","0.95"
"2861","加拿大","Canada","5.42","1.31"
"2862","策划","Plan","5.42","1.09"
"2863","调研","Research","5.42","0.93"
"2864","古籍","Ancient","5.42","1.5"
"2865","购","Purchase","5.42","1.4"
"2866","著","With","5.42","0.88"
"2867","主旨","Subject","5.42","0.76"
"2868","类比","Analogy","5.42","1.13"
"2869","侨民","Diaspora","5.42","1.16"
"2870","上课","Attend class","5.42","1.16"
"2871","前夕","Eve","5.42","1.18"
"2872","用人","Servant","5.42","1.18"
"2873","得以","To","5.42","1.23"
"2874","录音机","Recorder","5.42","1.01"
"2875","寓言","Fable","5.42","1.25"
"2876","常识","Common sense","5.42","1.14"
"2877","发放","Grant","5.42","0.93"
"2878","法郎","Franc","5.42","1.03"
"2879","our","our","5.42","1.29"
"2880","核实","Verification","5.42","1.46"
"2881","注重","Pay attention","5.42","1.18"
"2882","明显","Obvious","5.42","1.2"
"2883","民族","Ethnic","5.42","1.26"
"2884","晓","Dawn","5.42","0.99"
"2885","群众","The masses","5.42","1.07"
"2886","承载","Bearer","5.42","1.13"
"2887","是","Be","5.42","0.93"
"2888","哥伦比亚","Colombia","5.42","1.34"
"2889","一切","Everything","5.42","0.99"
"2890","日向","Hyuga","5.42","1.25"
"2891","空前","Unprecedented","5.42","1.16"
"2892","卢森堡","Luxembourg","5.42","1.34"
"2893","加入","Join","5.42","1.34"
"2894","家长","Parents","5.42","1.43"
"2895","文","Culture","5.42","1.16"
"2896","原理","Principle","5.42","1.16"
"2897","演绎","Deductive","5.42","1.03"
"2898","神色","Look","5.42","1.03"
"2899","即时","Immediate","5.42","1.21"
"2900","候选","Candidate","5.42","1.11"
"2901","主人公","Hero","5.42","1.18"
"2902","存放","Storage","5.42","1.01"
"2903","见解","View","5.42","1.05"
"2904","华盛顿","Washington","5.42","1.13"
"2905","达","Reach","5.42","0.99"
"2906","乔治","George","5.42","1.18"
"2907","培","Train","5.42","1.29"
"2908","防护","Protect","5.42","1.14"
"2909","能动","Active","5.42","1.11"
"2910","沿海","Coastal","5.42","1.23"
"2911","成立","Set up","5.42","1.33"
"2912","她们","They","5.42","1.29"
"2913","图案","Pattern","5.42","1.16"
"2914","接收","Receive","5.42","1.28"
"2915","同年","Same year","5.42","1.09"
"2916","资","Capital","5.42","1.13"
"2917","指导","Guide","5.42","1.01"
"2918","五代","Five","5.42","1.31"
"2919","书刊","Books","5.42","1.29"
"2920","预言","Prophecy","5.42","1.29"
"2921","排名","Rank","5.42","1.47"
"2922","乡间","Country","5.42","1.36"
"2923","大力","Vigorously","5.42","1.07"
"2924","穿着","Wearing","5.42","0.84"
"2925","成为","Become","5.42","1.07"
"2926","兰州","Lanzhou","5.42","1.21"
"2927","怀","Bosom","5.42","1.37"
"2928","签名","Signature","5.42","1.29"
"2929","遵循","Follow","5.42","1.13"
"2930","声音","Sound","5.42","0.93"
"2931","城区","Town","5.42","1.28"
"2932","逐步","Progressively","5.42","0.76"
"2933","起步","Start","5.42","1.2"
"2934","广大","Vast","5.42","1.55"
"2935","早","Early","5.42","1.51"
"2936","地形","Terrain","5.42","0.99"
"2937","锋","Edge","5.42","1.13"
"2938","中产","The middle","5.42","1.09"
"2939","大权","Power","5.42","1.47"
"2940","无偿","Free","5.42","1.11"
"2941","风格","Style","5.42","1.2"
"2942","登载","Publish","5.42","1.01"
"2943","鼻","Nose","5.42","1.25"
"2944","四季","Four seasons","5.42","1.4"
"2945","航空器","Aircraft","5.4","1.01"
"2946","水库","Reservoir","5.4","1.23"
"2947","酿","Wine","5.4","1.12"
"2948","举办","Hold","5.4","1.11"
"2949","都会","City","5.4","0.95"
"2950","进而","And then","5.4","0.95"
"2951","路线","Route","5.4","1.05"
"2952","比价","Parity","5.4","1.01"
"2953","investment","investment","5.4","1.03"
"2954","词语","Term","5.4","0.86"
"2955","相当","Quite","5.4","0.93"
"2956","邮局","Post office","5.4","1.23"
"2957","会计","Accounting","5.4","1.03"
"2958","构思","Ideas","5.4","1.29"
"2959","亿","One hundred million","5.4","1.55"
"2960","民国","Republic","5.4","0.88"
"2961","情节","Plot","5.4","0.93"
"2962","观点","View","5.4","1.07"
"2963","海峡","Channel","5.4","1.34"
"2964","甲","Armor","5.4","1.07"
"2965","洋","Foreign","5.4","1.16"
"2966","住宅","House","5.4","1.65"
"2967","作用","Action","5.4","0.99"
"2968","海尔","Haier","5.4","1.18"
"2969","远方","Distance","5.4","1.29"
"2970","南开","Nankai","5.4","1.37"
"2971","拉萨","Lhasa","5.4","1.23"
"2972","摩托","Moto","5.4","1.14"
"2973","预备","Preparation","5.4","0.86"
"2974","降雨","Rainfall","5.4","1.54"
"2975","高中","Senior middle school","5.4","1.01"
"2976","牧场","Ranch","5.4","1.14"
"2977","照","Photo","5.4","0.93"
"2978","飞机","Aircraft","5.4","1.16"
"2979","流动","Flow","5.4","1.2"
"2980","民","People","5.4","1.09"
"2981","百货","General merchandise","5.4","1.14"
"2982","重心","Focus","5.4","1.09"
"2983","晓得","Know","5.4","0.86"
"2984","后天","Acquired","5.4","1.2"
"2985","比喻","Metaphor","5.4","0.76"
