"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"2729","results","results","5.82","1.02"
"2730","move","move","5.82","1.08"
"2731","meisten","Most","5.82","0.87"
"2732","lautsprecher","speaker","5.82","1"
"2733","ausgewählt","selected","5.82","0.87"
"2734","forward","forward","5.82","1.27"
"2735","weiß","white","5.82","1"
"2736","obere","top","5.82","0.96"
"2737","dm","dm","5.82","1.14"
"2738","begriffen","understood","5.82","0.92"
"2739","eigenschaften","properties","5.82","1.04"
"2740","fazit","Conclusion","5.82","0.85"
"2741","benachrichtigen","Notified","5.82","1.1"
"2742","beantwortung","reply","5.82","1.16"
"2743","ausgestaltung","configuration","5.82","0.87"
"2744","tablet","tablet","5.82","1.24"
"2745","schweizerischen","Swiss","5.82","1.24"
"2746","eins","one","5.82","1.08"
"2747","größere","more","5.82","0.87"
"2748","ice","ice","5.82","1.62"
"2749","anbieten","offer","5.82","0.56"
"2750","casper","casper","5.82","1.69"
"2751","let's","let's","5.82","1.04"
"2752","existieren","exist","5.82","1.08"
"2753","buy","buy","5.82","0.94"
"2754","hoffentlich","hopefully","5.82","1.37"
"2755","zusammenhänge","hang together","5.82","0.9"
"2756","erhalten","obtain","5.82","0.92"
"2757","fernsehen","watch TV","5.82","1.67"
"2758","engländer","englishman","5.82","1.41"
"2759","weiter","more","5.82","0.98"
"2760","wesentliche","significant","5.82","0.87"
"2761","ard","ard","5.82","1.41"
"2762","kenne","know","5.82","0.96"
"2763","schnelle","fast","5.82","1.14"
"2764","bevorzugt","preferentially","5.82","1.35"
"2765","näher","closer","5.82","0.94"
"2766","ungarn","hungary","5.82","1.41"
"2767","berufen","appointed","5.82","1.06"
"2768","persönliches","personal","5.82","0.98"
"2769","optik","optics","5.82","1.08"
"2770","reader","Readers","5.82","1"
"2771","nacht","night","5.82","1.26"
"2772","erhält","receives","5.82","1.02"
"2773","anfang","beginning","5.82","1.06"
"2774","today","today","5.82","0.94"
"2775","begegnet","encountered","5.82","1.02"
"2776","susanne","susanne","5.82","1.24"
"2777","präsident","president","5.82","1.27"
"2778","members","members","5.82","0.9"
"2779","piece","piece","5.82","1.29"
"2780","erstens","first","5.82","1.02"
"2781","look","look","5.82","1.06"
"2782","mitarbeitern","employees","5.82","0.92"
"2783","existiert","exists","5.82","0.8"
"2784","schüler","student","5.82","1.02"
"2785","jahresrückblick","jahresrückblick","5.82","1.17"
"2786","mitgliedschaft","membership","5.82","1.26"
"2787","konzeption","conception","5.82","0.87"
"2788","kita","kita","5.82","1.19"
"2789","mittelstand","middle class","5.82","0.98"
"2790","words","words","5.82","1.08"
"2791","laufen","operate","5.82","0.98"
"2792","temperature","temperature","5.82","1.06"
"2793","sprechen","speak","5.82","0.92"
"2794","bless","bless","5.82","2"
"2795","gesellschaftlich","socially","5.82","1.22"
"2796","gesamt","overall","5.82","1.02"
"2797","yourself","yourself","5.82","1.14"
"2798","wiener","wiener","5.82","1.04"
"2799","mittelalter","Middle Ages","5.82","1.47"
"2800","kontakten","contacts","5.82","1.21"
"2801","linda","linda","5.82","1.21"
"2802","motto","motto","5.82","0.96"
"2803","annehmen","suppose","5.82","1"
"2804","erworben","acquired","5.82","0.92"
"2805","voller","full","5.82","1.17"
"2806","sicht","sight","5.82","1.1"
"2807","punkte","points","5.82","0.85"
"2808","ehe","before","5.82","1.48"
"2809","führende","leading","5.82","1.04"
"2810","public","public","5.82","1.21"
"2811","jugendlichen","juvenile","5.82","1.3"
"2812","gegessen","eaten","5.82","1.04"
"2813","vorne","front","5.82","1"
"2814","looking","looking","5.82","1"
"2815","head","head","5.82","1.02"
"2816","überlegen","think","5.8","1.01"
"2817","vorhandensein","availability","5.8","0.95"
"2818","nutzen","use","5.8","0.95"
"2819","vermöge","virtue","5.8","1.28"
"2820","go","go","5.8","1.23"
"2821","darfst","allowed to","5.8","1.03"
"2822","verse","Shipping","5.8","1.07"
"2823","you*","you *","5.8","1.46"
"2824","ciao","ciao","5.8","1.23"
"2825","hauptstadt","capital","5.8","1.65"
"2826","anrufen","call","5.8","1.11"
"2827","symbol","symbol","5.8","0.97"
"2828","berücksichtigen","take into account","5.8","1.05"
"2829","startet","starts","5.8","0.81"
"2830","weiss","white","5.8","0.99"
"2831","make","make","5.8","1.18"
"2832","zeitgenossen","contemporaries","5.8","1.26"
"2833","hinweise","instructions","5.8","0.99"
"2834","argentinien","argentina","5.8","1.56"
"2835","empfänger","receiver","5.8","1.14"
"2836","revolutionäre","revolutionary","5.8","1.44"
"2837","komme","come","5.8","0.93"
"2838","snapshots","snapshots","5.8","1.14"
"2839","ausgewählten","selected","5.8","0.99"
"2840","auge","eye","5.8","1.21"
"2841","angemeldet","account","5.8","1.05"
"2842","warenkorb","cart","5.8","1.34"
"2843","geschrieben","written","5.8","1.03"
"2844","verstärkt","reinforced","5.8","0.93"
"2845","kunden","customer","5.8","1.03"
"2846","reform","reform","5.8","1.23"
"2847","all","All","5.8","1.01"
"2848","erscheinen","appear","5.8","0.93"
"2849","recherche","recherche","5.8","1.23"
"2850","drive","drive","5.8","1.23"
"2851","gelehrten","learned","5.8","1.21"
"2852","every","every","5.8","0.9"
"2853","würde","would","5.8","1.12"
"2854","bewiesen","proved","5.8","1.09"
"2855","grand","grand","5.8","1.32"
"2856","erstes","first","5.8","1.18"
"2857","szene","scene","5.8","1.07"
"2858","beantworten","answer","5.8","0.88"
"2859","suchergebnis","suchergebnis","5.8","1.28"
"2860","dach","roof","5.8","1.03"
"2861","motor","motor","5.8","1.14"
"2862","podcast","podcast","5.8","1.23"
"2863","internetseiten","internetseiten","5.8","1.07"
"2864","figuren","figures","5.8","0.86"
"2865","unserer","our","5.8","1.03"
"2866","contest","contest","5.8","1.05"
"2867","entschluß","resolution","5.8","0.9"
"2868","bildete","formed","5.8","0.83"
"2869","weather","weather","5.8","1.21"
"2870","sandra","sandra","5.8","1.41"
"2871","simply","simply","5.8","1.14"
"2872","angefangen","started","5.8","0.83"
"2873","besuchte","visited","5.8","0.83"
"2874","ausgeführt","performed","5.8","1.01"
"2875","hinweis","reference","5.8","1.03"
"2876","käufer","purchaser","5.8","1.07"
"2877","erhalt","preservation","5.8","1.03"
"2878","mate","mate","5.8","1.2"
"2879","pariser","Parisian","5.8","1.25"
"2880","bachelor","bachelor","5.8","1.2"
"2881","Ägypten","Egypt","5.8","1.74"
"2882","diskutieren","discuss","5.8","1.21"
"2883","möglich","feasible","5.8","1.09"
"2884","dichters","poet","5.8","1.26"
"2885","kunde","customer","5.8","0.9"
"2886","entstehung","formation","5.8","0.83"
"2887","unternehmen","business","5.8","1.03"
"2888","ländern","countries","5.8","1.03"
"2889","babe","babe","5.8","1.53"
"2890","erwartungen","expectations","5.8","1.07"
"2891","draußen","out","5.8","1.29"
"2892","schaue","look","5.8","0.76"
"2893","erkennbar","recognizable","5.8","0.78"
"2894","prince","prince","5.8","1.43"
"2895","inhalt","content","5.8","0.86"
"2896","roller","Scooter","5.8","1.09"
"2897","erklärt","explained","5.8","0.78"
"2898","nachrichten","news","5.8","1.23"
"2899","erhöhung","increase","5.8","1.36"
"2900","betrachten","look at","5.8","0.95"
"2901","fahrer","driver","5.8","1.01"
"2902","passende","appropriate","5.8","0.95"
"2903","bestrebungen","aspirations","5.8","1.21"
"2904","aufenthalt","stay","5.8","0.93"
"2905","pädagogik","Pedagogy","5.8","1.05"
"2906","ride","ride","5.8","0.97"
"2907","amerikaner","americans","5.8","1.31"
"2908","project","project","5.78","1.09"
"2909","optische","optical","5.78","1.33"
"2910","hear","Hear","5.78","1.09"
"2911","charts","charts","5.78","1.3"
"2912","heil","healing","5.78","1.4"
"2913","grossen","large","5.78","1.06"
"2914","reviews","reviews","5.78","1.07"
"2915","bedeutende","significant","5.78","1.13"
"2916","knows","Knows","5.78","1.18"
"2917","gegenseitigen","mutual","5.78","1"
"2918","layout","layout","5.78","1.04"
"2919","erwarten","expect","5.78","1.06"
"2920","eigenschaft","property","5.78","0.95"
"2921","erinnert","recalls","5.78","0.86"
"2922","hosen","pants","5.78","0.89"
"2923","wachsende","growing","5.78","1.11"
"2924","sms","sms","5.78","1.23"
"2925","anzusehen","view","5.78","0.79"
"2926","zunehmend","increasingly","5.78","0.95"
"2927","existenz","existence","5.78","1.46"
"2928","kant","edge","5.78","1.28"
"2929","namen","name","5.78","1.02"
"2930","morgens","morning","5.78","1.2"
"2931","eisenbahn","train","5.78","1.18"
"2932","element","element","5.78","0.95"
"2933","achten","eighth","5.78","1.22"
"2934","webdesign","webdesign","5.78","1.27"
"2935","architekten","Architects","5.78","1.13"
"2936","bürgerservice","civil service","5.78","1.31"
"2937","beschäftigten","employed","5.78","1.18"
"2938","download","download","5.78","1.04"
"2939","belgien","belgium","5.78","1.06"
"2940","eingerichtet","established","5.78","1.06"
"2941","details","Details","5.78","0.95"
"2942","absolut","absolutely","5.78","1.2"
"2943","chart","chart","5.78","0.95"
"2944","gesamtpunkte","Total points","5.78","1.2"
"2945","dienstleistung","service","5.78","1.07"
"2946","wind","wind","5.78","1.06"
"2947","deserve","deserve","5.78","1.33"
"2948","franzosen","french","5.78","1.27"
"2949","verfügbarkeit","Availability","5.78","1.25"
"2950","ausgesprochen","pronounced","5.78","1.28"
"2951","fussball","football","5.78","1.91"
"2952","geographie","geography","5.78","1.45"
"2953","kreditkarte","credit card","5.78","1.31"
"2954","scheinen","appear","5.78","1.27"
"2955","erhielten","received","5.78","0.89"
"2956","stattfinden","held","5.78","1.02"
"2957","privater","private","5.78","0.93"
"2958","ewige","eternal","5.78","1.34"
"2959","epoche","epoch","5.78","1"
"2960","technik","technology","5.78","1.27"
"2961","deiner","yours","5.78","1.04"
"2962","blog","blog","5.78","1.17"
"2963","schafft","creates","5.78","0.89"
"2964","near","near","5.78","1.11"
"2965","homepage","homepage","5.78","1"
"2966","comments","comments","5.78","0.93"
"2967","tune","tune","5.78","1.23"
"2968","umfassende","comprehensive","5.78","1.04"
"2969","rom","rome","5.78","1.58"
"2970","republik","republic","5.78","1.11"
"2971","semester","semester","5.78","0.91"
"2972","heimwerker","handyman","5.78","1.42"
"2973","heiligen","hallow","5.78","1.62"
"2974","studie","study","5.78","1.23"
"2975","american","american","5.78","1.33"
"2976","gespannt","excited","5.78","1.18"
"2977","kreis","circular","5.78","1.06"
"2978","einloggen","login","5.78","0.95"
"2979","hose","pants","5.78","1.28"
"2980","beitragen","contribute","5.78","1.02"
"2981","lehren","teaching","5.78","1.04"
"2982","gewähren","grant","5.78","1.07"
"2983","eigenen","own","5.78","0.84"
"2984","reason","reasonable","5.78","1.18"
"2985","regensburg","Regensburg","5.78","1.42"
"2986","medium","medium","5.78","1"
"2987","dollar","dollar","5.78","1.04"
"2988","körpers","body","5.78","0.89"
"2989","formen","form","5.78","1.11"
"2990","sozialdemokratie","social democracy","5.78","1.46"
"2991","philippinen","philippines","5.78","1.57"
"2992","herausgeber","publisher","5.78","1"
"2993","model","model","5.78","1.61"
"2994","vermittelt","mediated","5.78","1.13"
"2995","erzählt","told","5.78","0.76"
"2996","behalten","remember","5.78","0.93"
"2997","österreichische","Austrian","5.78","1.25"
"2998","deutschen","German","5.78","1.27"
"2999","volumen","volume","5.78","1.02"
"3000","journal","journal","5.78","0.93"
"3001","wolle","would","5.78","1.17"
"3002","zahlreiche","numerous","5.78","0.89"
"3003","zitat","quote","5.78","1.04"
"3004","möchtest","want","5.78","0.91"
"3005","grössere","greater","5.78","1"
"3006","realize","realize","5.78","1.15"
"3007","forum","forum","5.78","1.04"
"3008","sortiert","sorted","5.78","1"
"3009","digitale","digital","5.78","1.06"
"3010","festnetz","festnetz","5.78","1.31"
"3011","wirkt","acts","5.78","0.84"
"3012","lauf","run","5.76","0.98"
"3013","anschluß","connection","5.76","0.92"
"3014","größe","height","5.76","1"
"3015","händen","hands","5.76","1.04"
"3016","regie","governing","5.76","0.98"
"3017","frankreichs","france","5.76","1.39"
"3018","erklären","explain","5.76","0.85"
"3019","gegenwärtig","currently","5.76","1.12"
"3020","dimensionen","dimensions","5.76","1.29"
"3021","import","import","5.76","0.89"
"3022","talks","talks","5.76","1"
"3023","dabei","there","5.76","1.02"
"3024","guide","guide","5.76","1.04"
"3025","eva","eva","5.76","1.32"
"3026","bedeuten","imply","5.76","1.22"
"3027","videospiele","video games","5.76","1.6"
"3028","ergänzung","addition","5.76","0.87"
"3029","herbst","autumn","5.76","1.3"
"3030","ausgewählte","selected","5.76","0.96"
"3031","lebte","lived","5.76","1.2"
"3032","sims","sims","5.76","1.53"
"3033","verschickt","sent","5.76","0.98"
"3034","zusammenstellung","compilation","5.76","1"
"3035","organizer","organizer","5.76","1.2"
"3036","männlichen","male","5.76","0.96"
"3037","bewohner","population","5.76","0.87"
"3038","preisen","prices","5.76","1.22"
"3039","kalender","calendar","5.76","1.06"
"3040","on","on","5.76","1.06"
"3041","erscheint","appears","5.76","1.14"
"3042","cd","cd","5.76","1.38"
"3043","zeigen","show","5.76","0.94"
"3044","kauf","purchase","5.76","1.04"
"3045","revolution","revolution","5.76","1.7"
"3046","inhalte","content","5.76","0.98"
"3047","kauft","buys","5.76","1.15"
"3048","finally","finally","5.76","1.2"
"3049","zertifikate","certificates","5.76","1.36"
"3050","geiler","horny","5.76","1.99"
"3051","dürfen","be allowed","5.76","0.89"
"3052","eingetroffen","Arrivals","5.76","0.98"
"3053","daniel","daniel","5.76","1.25"
"3054","checked","checked","5.76","0.98"
"3055","episode","episode","5.76","0.98"
"3056","volle","full","5.76","1.1"
"3057","mann","man","5.76","1.19"
"3058","arena","arena","5.76","1.1"
"3059","stützen","support","5.76","1.1"
"3060","einstellung","adjustment","5.76","1.02"
"3061","platz","space","5.76","0.92"
"3062","bevölkerung","population","5.76","0.96"
"3063","reach","reach","5.76","1.33"
"3064","bedürfnisse","needs","5.76","1.02"
"3065","mitarbeiter","employee","5.76","1.17"
"3066","wassers","water","5.76","1.19"
"3067","berücksichtigung","consideration","5.76","1.12"
"3068","gepostet","posted","5.76","1.33"
"3069","klassischen","classical","5.76","1.19"
"3070","kiel","keel","5.76","1.55"
"3071","liberalismus","liberalism","5.76","1.19"
"3072","nederlands","nederlands","5.76","1.55"
"3073","historische","historical","5.76","0.98"
"3074","fragt","asks","5.76","0.94"
"3075","pkw","car","5.76","1.02"
"3076","south","south","5.76","1.22"
"3077","website","website","5.76","1.22"
"3078","britische","British","5.76","1.3"
"3079","konsequent","consistently","5.76","1.35"
"3080","portfolio","portfolio","5.76","1.06"
"3081","definition","definition","5.76","1.2"
"3082","angehörigen","nationals","5.76","1.42"
"3083","anteil","share","5.76","1.15"
"3084","tatsache","fact","5.76","1.27"
"3085","Überlieferung","Tradition","5.76","1.04"
"3086","empirischen","empirical","5.76","1.06"
"3087","heizen","heat","5.76","1.19"
"3088","mix","mix","5.76","1.1"
"3089","historisch","historically","5.76","1.27"
"3090","besucht","visited","5.76","0.94"
"3091","papier","paper","5.76","0.94"
"3092","rennen","race","5.76","1.15"
"3093","meinungen","Opinions","5.76","0.85"
"3094","erschienen","published","5.76","1"
"3095","train","train","5.76","1.2"
"3096","looks","looks","5.76","1.08"
"3097","sprecher","speaker","5.76","1.12"
"3098","wandel","change","5.76","0.98"
"3099","zuerst","first","5.76","1.06"
"3100","beschäftigen","occupy","5.76","1.24"
"3101","foundation","foundation","5.76","1.08"
"3102","bahnhof","railway station","5.74","1.17"
"3103","erlangen","achieve","5.74","1.01"
"3104","vorn","forward","5.74","0.85"
"3105","los","Go","5.74","1.34"
"3106","steigen","increase","5.74","1.23"
"3107","white","white","5.74","1.27"
"3108","erklärungen","Declarations","5.74","0.92"
"3109","präsentieren","present","5.74","0.92"
"3110","abgeschlossen","completed","5.74","1.63"
"3111","genügend","enough","5.74","1.01"
"3112","praktikum","internship","5.74","1.12"
"3113","doppelt","twice","5.74","1.05"
"3114","finger","finger","5.74","1.03"
"3115","your","your","5.74","1.07"
"3116","veröffentlicht","published","5.74","0.85"
"3117","mfg","mfg","5.74","1.26"
"3118","follower","Followers","5.74","1.21"
"3119","worten","answer","5.74","1.14"
"3120","räume","space","5.74","0.9"
"3121","being","being","5.74","1.1"
"3122","lokales","local","5.74","1.1"
"3123","tausende","thousands","5.74","1.29"
"3124","charlie","charlie","5.74","1.01"
"3125","meistens","mostly","5.74","0.69"
"3126","bietet","offers","5.74","0.85"
"3127","realen","real","5.74","1.31"
"3128","midnight","midnight","5.74","1.23"
"3129","versuche","try","5.74","1.01"
"3130","place","place","5.74","1.07"
"3131","düsseldorf","Dusseldorf","5.74","1.58"
"3132","westdeutschen","West German","5.74","1.38"
"3133","entwurf","outline","5.74","0.85"
"3134","aktionen","actions","5.74","1.21"
"3135","asien","asia","5.74","1.71"
"3136","sony","sony","5.74","1.29"
"3137","beteiligung","participation","5.74","1.16"
"3138","unlocked","unlocked","5.74","1.19"
"3139","engineering","engineering","5.74","1.43"
"3140","deutlich","clearly","5.74","0.85"
