"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"1780","[도미노피자","[Domino's Pizza","5.8","1.03"
"1781","맞죠","Right","5.8","0.81"
"1782","진돗개]","Jindotgae]","5.8","1.26"
"1783","유일하게","Only","5.8","0.83"
"1784","공연이","Performances","5.8","0.73"
"1785","수많은","Many","5.8","0.93"
"1786","크게","Large","5.8","0.93"
"1787","매우","So","5.8","0.99"
"1788","누이는","Sister","5.8","0.97"
"1789","내일","Tomorrow","5.8","0.86"
"1790","투표하셨습니다","Voting system","5.8","1.03"
"1791","다음","Next","5.8","1.01"
"1792","맛은","The taste","5.8","0.83"
"1793","평생","Lifetime","5.8","1.03"
"1794","밥을","Bob","5.8","0.76"
"1795","동물이랑","Animals and","5.8","1.05"
"1796","고양이","Cat","5.8","1.18"
"1797","예수","Jesus","5.8","1.83"
"1798","나","I","5.8","1.05"
"1799","앞으로","Forward","5.8","0.95"
"1800","준비했군","Prepare squeezes","5.8","0.86"
"1801","부자가","Rich","5.8","1.14"
"1802","특히","Especially","5.8","0.99"
"1803","싶습니다","I would like to","5.8","0.88"
"1804","정상으로의","Of normal","5.8","1.05"
"1805","라면","If the","5.8","1.18"
"1806","LOL","LOL","5.8","1.51"
"1807","얘기해요","I'm talking about","5.8","1.05"
"1808","그린","Painted","5.8","0.95"
"1809","돌아왔다","Back","5.8","1.03"
"1810","타임머신이","Time machine","5.8","0.86"
"1811","빠르게","Quickly","5.8","0.93"
"1812","귀가","Homecoming","5.8","1.23"
"1813","괜찮을","Fine","5.8","0.95"
"1814","수고","Trouble","5.8","1.01"
"1815","노력하지","Do not try","5.8","1.09"
"1816","하고싶은","I want to","5.8","1.09"
"1817","하나입니다","One","5.8","0.93"
"1818","뛰어요","Hurry.","5.8","1.01"
"1819","가꾸는","Horticulture","5.8","0.99"
"1820","당신이있어","You are here","5.8","0.78"
"1821","밝혔습니다","Said","5.8","1.05"
"1822","저녁","Evening","5.8","0.9"
"1823","싶은","I want to","5.78","0.93"
"1824","동생은","Brother","5.78","1.22"
"1825","합의","Agreement","5.78","0.84"
"1826","택배","Delivery","5.78","0.93"
"1827","아~","Ah ~","5.78","1.18"
"1828","go","go","5.78","1"
"1829","내일부터","Tomorrow","5.78","0.95"
"1830","거대한","Huge","5.78","1"
"1831","내년","Next year","5.78","1.02"
"1832","가치가","Value","5.78","0.95"
"1833","Photo","Photo","5.78","0.84"
"1834","파리바게뜨","Paris Baguette","5.78","1.04"
"1835","추가","More","5.78","1.04"
"1836","느껴집니다","Felt","5.78","1.06"
"1837","짝지어서","Get matched","5.78","0.91"
"1838","드리겠습니다","You","5.78","1.06"
"1839","높이","High","5.78","1"
"1840","데뷔","Debut","5.78","1"
"1841","주일","Week","5.78","1.37"
"1842","훗","Hood","5.78","1.11"
"1843","저녁을","Evening","5.78","1.04"
"1844","괜찮다면","If you do not mind","5.78","0.74"
"1845","비행","Flight","5.78","1.11"
"1846","드릴게요","I'll","5.78","0.82"
"1847","만나고","Meet","5.78","0.95"
"1848","그녀의","Her","5.78","0.93"
"1849","바랍니다","It","5.78","1.07"
"1850","예약","Reservation","5.78","0.84"
"1851","정말요","Really","5.78","0.86"
"1852","읽는","Read","5.78","0.79"
"1853","언니가","Sister","5.78","0.93"
"1854","드릴께요","I'll","5.78","0.93"
"1855","G스탬프","G stamp","5.78","1"
"1856","밥먹고","Eat Rice","5.78","0.89"
"1857","하나님의","God's","5.78","1.8"
"1858","말씀하셨어요","Did you say","5.78","1.06"
"1859","넵","Yep","5.78","1.09"
"1860","오픈","Open","5.78","0.76"
"1861","여러분","You","5.78","0.91"
"1862","맞지","Fit","5.78","0.79"
"1863","붙었다고","Caught and","5.78","1.11"
"1864","살아","Living","5.78","1.02"
"1865","위한","For","5.78","0.97"
"1866","매일","Daily","5.78","0.97"
"1867","먹지","Eat","5.78","1.06"
"1868","여러분께","Dear","5.78","0.82"
"1869","알아요","I know","5.78","0.93"
"1870","영혼의","Soul","5.78","1.11"
"1871","출시","Release","5.78","0.93"
"1872","마이웨이","My Way","5.78","0.95"
"1873","바라는","Wishing","5.78","0.84"
"1874","여자","Woman","5.78","0.86"
"1875","소설","Novel","5.78","0.84"
"1876","됩니다","The","5.78","0.97"
"1877","팍팍","Fak","5.78","1.25"
"1878","첫","The","5.78","1.04"
"1879","사진도","Pictures","5.78","0.93"
"1880","애들아","Guys","5.78","1"
"1881","명동","Myeongdong","5.78","0.91"
"1882","아가씨들","Girls","5.78","1.15"
"1883","어린","Young","5.78","0.82"
"1884","위해서요","To me","5.78","1.02"
"1885","대학생","Students","5.78","1"
"1886","여러가지","Various","5.78","0.86"
"1887","받습니다","Receive","5.78","0.95"
"1888","연예인","Artists","5.78","0.93"
"1889","자다","Sleep","5.78","0.91"
"1890","동네","Neighborhood","5.78","0.86"
"1891","서울에","Seoul","5.78","0.93"
"1892","기억하고","Remember","5.78","0.91"
"1893","손님들","Guests","5.78","0.84"
"1894","할까요","Should","5.78","0.84"
"1895","확실해","I'm sure","5.78","0.86"
"1896","ㅋㅋRT","ㅋ ㅋ RT","5.78","1"
"1897","HD","HD","5.78","1.02"
"1898","먹으면","Eating","5.78","0.84"
"1899","설득했어","Convince me","5.78","0.86"
"1900","내년에는","Next year","5.78","0.95"
"1901","너무너무","So too","5.78","0.86"
"1902","이야기","Story","5.78","0.93"
"1903","미국","USA","5.78","0.93"
"1904","모바일","Mobile","5.78","0.93"
"1905","언제든지","Any time","5.76","0.89"
"1906","맘","I like","5.76","1.38"
"1907","오","Oh","5.76","0.87"
"1908","편지를","Letter","5.76","1.02"
"1909","님","By","5.76","0.98"
"1910","되고파요","Digging and","5.76","0.89"
"1911","나만의","Own","5.76","1.1"
"1912","직접","Directly","5.76","0.96"
"1913","야영하자구","Let's go camping","5.76","1"
"1914","[아이폰","[IPhone","5.76","1.33"
"1915","맘을","Heart","5.76","1.06"
"1916","1만","10000","5.76","1.08"
"1917","줄까요","I give you","5.76","1.04"
"1918","나야","Me","5.76","0.98"
"1919","이해합니다","Understand the","5.76","0.85"
"1920","갖다","Take","5.76","0.89"
"1921","자동","Automatic","5.76","0.92"
"1922","방문","Visit","5.76","0.94"
"1923","진짜요","Really","5.76","1.08"
"1924","준비","Preparations","5.76","0.77"
"1925","확인합니다","Check the","5.76","1"
"1926","여학생","Schoolgirl","5.76","0.89"
"1927","할께요","I'll","5.76","0.82"
"1928","부러워","Envy","5.76","1.25"
"1929","흐흐흐","Would bring","5.76","1.48"
"1930","형이","Type","5.76","1.06"
"1931","만나서","Nice","5.76","0.82"
"1932","뵈었습니다","I met up","5.76","0.94"
"1933","선택","Selection","5.76","0.74"
"1934","그렇죠","Right","5.76","0.82"
"1935","내년에도","Next year","5.76","0.87"
"1936","가까운","Close","5.76","0.89"
"1937","정말","I","5.76","1.02"
"1938","마음이","Mind","5.76","0.85"
"1939","와보세요","And find out","5.76","0.72"
"1940","영어로","English","5.76","1.04"
"1941","엄청난","Exorbitant","5.76","1.17"
"1942","100분께","100 Him","5.76","0.94"
"1943","당연히","Naturally","5.76","0.85"
"1944","그럼요","Yes","5.76","1.04"
"1945","얼마든지","Much as","5.76","1.04"
"1946","책임집니다","Responsible","5.76","0.85"
"1947","night","night","5.76","1"
"1948","오세요","Come","5.76","0.82"
"1949","핵심","Core","5.76","0.96"
"1950","패러디","Parody","5.76","0.85"
"1951","인터넷","Internet","5.76","0.85"
"1952","'나는","'I","5.76","1"
"1953","today","today","5.76","1.1"
"1954","생각한","Thought","5.76","0.94"
"1955","눈","Eye","5.76","1.19"
"1956","상당히","Considerably","5.76","0.92"
"1957","앨범","Album","5.76","0.87"
"1958","느껴지는","Feel","5.76","0.77"
"1959","누나가","Sister","5.76","0.94"
"1960","I'll","I'll","5.76","0.96"
"1961","한껏","Utmost","5.76","0.89"
"1962","아파트","Apartment","5.76","0.87"
"1963","침대에서","In bed","5.76","0.94"
"1964","그대가","You are","5.76","0.87"
"1965","살까","Buy","5.76","1.04"
"1966","트윗절친1","One best friend Tweet","5.76","0.98"
"1967","하느님","God","5.76","1.69"
"1968","생각해요","I think","5.76","0.82"
"1969","부럽다","Envy","5.76","1.08"
"1970","집중","Concentration","5.76","0.96"
"1971","싶다고","I want","5.76","1.06"
"1972","아~~","Ah ~ ~","5.76","1.06"
"1973","게임","Games","5.76","0.98"
"1974","핫","Hot","5.76","1.04"
"1975","삶을","Life","5.76","1"
"1976","나았다는","Naatdaneun","5.76","0.96"
"1977","들려요","Can you hear me","5.76","0.87"
"1978","아멘","Amen","5.76","1.41"
"1979","소방관","Firefighters","5.76","1.04"
"1980","신촌","Sinchon","5.76","1.06"
"1981","이메일","E-mail","5.76","0.96"
"1982","많네","'s A lot of","5.76","0.92"
"1983","그림으로","Picture","5.76","0.87"
"1984","모아서","Collect","5.76","0.92"
"1985","처음으로","First","5.76","0.92"
"1986","성능은","Performance","5.76","0.8"
"1987","가져요","Fuck","5.74","0.83"
"1988","회","Time","5.74","1.08"
"1989","달리고","Running","5.74","0.9"
"1990","저두요","Ditto","5.74","0.85"
"1991","바란다","I hope","5.74","0.85"
"1992","더욱","More","5.74","0.75"
"1993","볼까요","Let","5.74","0.94"
"1994","오빠한테","Brother.","5.74","1.03"
"1995","기린과","Giraffe and","5.74","0.9"
"1996","네이버","Naver","5.74","1.21"
"1997","아주","Quite","5.74","1.12"
"1998","스토리","Story","5.74","0.85"
"1999","할거야","'ll","5.74","0.85"
"2000","세상","World","5.74","0.8"
"2001","당신과","You","5.74","0.94"
"2002","여러분의","Your","5.74","0.9"
"2003","그녀밖에","She only","5.74","1.01"
"2004","국민들","People","5.74","0.96"
"2005","예","Yes","5.74","1.01"
"2006","내년엔","Next year","5.74","0.99"
"2007","셀카","Gonzo","5.74","0.85"
"2008","오늘","Today","5.74","0.92"
"2009","편의점","Convenience","5.74","0.88"
"2010","내가있어","I got","5.74","1.07"
"2011","생각난다","I remember","5.74","0.88"
"2012","그래요","Yes","5.74","0.9"
"2013","이해하오","Hao understanding","5.74","0.88"
"2014","정말로","Really","5.74","0.8"
"2015","저절로","Spontaneously","5.74","1.07"
"2016","[11번가]","[11th Street]","5.74","1.1"
"2017","oh","oh","5.74","1.08"
"2018","미국은","The United States","5.74","1.19"
"2019","시작하면","When you start","5.74","0.78"
"2020","기분","Mood","5.74","0.9"
"2021","클럽","Club","5.74","1.32"
"2022","아내를","Wife","5.74","0.9"
"2023","유일한","Only","5.74","0.85"
"2024","세상을","World","5.74","0.92"
"2025","부럽","Envy","5.74","1.14"
"2026","내일도","Tomorrow","5.74","0.92"
"2027","청계광장","Chunggye Square","5.74","1.14"
"2028","연구","Research","5.74","0.92"
"2029","싶었어요","I wanted to","5.74","1.05"
"2030","생각했어요","I thought","5.74","1.24"
"2031","기억하는","Mnemonic","5.74","0.92"
"2032","us","us","5.74","0.96"
"2033","진짜로","Really","5.74","1.16"
"2034","me","me","5.74","0.92"
"2035","많은데","Lotta","5.74","0.83"
"2036","믿을","Reliable","5.74","1.01"
"2037","당신처럼","Just like you","5.74","1.01"
"2038","그녀가","She","5.74","0.85"
"2039","TV","TV","5.74","0.96"
"2040","자요","Sleep","5.74","1.03"
"2041","책을","Book","5.74","1.05"
"2042","필요한","Necessary","5.74","0.85"
"2043","our","our","5.74","0.99"
"2044","모임","Meeting","5.74","0.88"
"2045","연습","Practice","5.74","0.83"
"2046","여러분한테","You got","5.74","0.9"
"2047","보여줘","Show me","5.74","0.92"
"2048","나랑","Me","5.74","0.85"
"2049","기대에","Expectations","5.74","0.85"
"2050","주님","Lord","5.74","1.47"
"2051","본방사수","Bonbang shooter","5.74","0.75"
"2052","팬들이","Fans","5.74","1.01"
"2053","삶에","Life","5.74","0.88"
"2054","촛불","Candlelight","5.74","1.14"
"2055","슈퍼주니어","Super Junior","5.74","1.1"
"2056","만들기","Making","5.74","0.88"
"2057","전해줄래","Tell me","5.74","0.9"
"2058","낫고","Better","5.74","0.85"
"2059","준수","Observance","5.74","0.9"
"2060","표현","Expression","5.74","0.92"
"2061","그녀는","She is","5.74","0.85"
"2062","대상이오","Target.","5.74","1.05"
"2063","한번더","Once more","5.74","0.85"
"2064","학생","Student","5.74","0.78"
"2065","전문","Specialty","5.74","0.94"
"2066","마시는","Drinking","5.74","0.92"
"2067","계십니다","And many","5.74","0.78"
"2068","느낌이","Feel","5.74","0.85"
"2069","대한","The","5.74","0.94"
"2070","왕이","King","5.74","0.92"
"2071","강하게","Strongly","5.74","0.94"
"2072","일주일","Week","5.74","1.01"
"2073","느끼고","I feel","5.74","0.94"
"2074","받았습니다","Received","5.72","0.95"
"2075","인피니트","Infinite","5.72","1.11"
"2076","노는","Play","5.72","1.18"
"2077","내가","I","5.72","0.95"
"2078","느낀다","Feel","5.72","0.88"
"2079","필수","Required","5.72","0.95"
"2080","해주시는","Haejusi the","5.72","0.76"
"2081","넘치는","Full","5.72","0.86"
"2082","싶어하는","Want","5.72","0.88"
"2083","먹었는데","Ate","5.72","0.95"
"2084","기록","Record","5.72","1.11"
"2085","사진으로","Photo of","5.72","0.78"
"2086","올해도","This year,","5.72","1.25"
"2087","꽤","Fairly","5.72","0.86"
"2088","되기를","Hope","5.72","0.67"
"2089","정답과","Correct and","5.72","0.93"
"2090","인물","Person","5.72","0.88"
"2091","많던데","Mandeonde","5.72","0.81"
"2092","싶다","I want to","5.72","1.05"
"2093","농장에","Farm","5.72","0.78"
"2094","보내드려요","Send deuryeoyo","5.72","0.81"
"2095","인터뷰","Interview","5.72","0.9"
"2096","알려주세요","Please let us know","5.72","0.78"
"2097","그렇지","Yes","5.72","0.83"
"2098","얼굴","Face","5.72","0.83"
"2099","활동을","Activities","5.72","0.93"
"2100","흐흐","Heuheu","5.72","1.25"
"2101","당신의","Your","5.72","0.95"
"2102","왔구나","There you","5.72","0.88"
"2103","업그레이","Upgrade","5.72","0.99"
"2104","우린","We","5.72","1.05"
"2105","농담으로","In jest","5.72","0.88"
"2106","생각하게요","I meant it","5.72","0.88"
"2107","명백한","Clear","5.72","0.78"
"2108","알죠","I know","5.72","0.78"
"2109","진짜에요","The real thing.","5.72","0.83"
"2110","촬영","Shooting","5.72","0.93"
"2111","두둥","Dudung","5.72","0.97"
"2112","청소년","Youth","5.72","1.01"
"2113","자기를","Self-","5.72","0.86"
"2114","For","For","5.72","0.88"
"2115","취향대로","Liking","5.72","0.78"
"2116","오빠가","Brother","5.72","1.34"
"2117","첫째","First","5.72","0.88"
"2118","침실로","Bedroom","5.72","0.86"
"2119","해요","Now","5.72","1.11"
"2120","별장을","Villa","5.72","0.83"
"2121","달리는","Running","5.72","0.99"
"2122","학교","School","5.72","1.09"
"2123","네네","Nene","5.72","0.97"
"2124","결론","Conclusion","5.72","0.99"
"2125","대한문","Daehanmun","5.72","0.88"
"2126","브랜드","Brand","5.72","0.76"
"2127","세상의","Worldly","5.72","0.97"
"2128","바라보는","Looking","5.72","0.81"
"2129","말씀이","Word","5.72","1.18"
"2130","판매하고있습니다","Sell","5.72","0.99"
"2131","people","people","5.72","1.11"
"2132","캠페인","Campaign","5.72","0.93"
"2133","여자는","Women","5.72","0.97"
"2134","way","way","5.72","0.95"
"2135","가든","Garden","5.72","0.78"
"2136","열어요","Open it","5.72","0.81"
"2137","누이의","Wanganui","5.72","0.95"
"2138","이해할","Understand","5.72","0.76"
"2139","나은","Better","5.72","0.7"
"2140","스마트폰으로","Smartphone","5.72","0.9"
"2141","시크릿","Secret","5.72","1.07"
"2142","동생이","Brother","5.72","0.99"
"2143","모든걸","Everything","5.72","0.99"
"2144","2PM","2PM","5.72","1.05"
"2145","경의","Respect","5.72","1.2"
"2146","닮은","Resembling","5.72","0.76"
"2147","실시간","Real-time","5.72","0.86"
"2148","알수있죠","'re Know","5.72","0.97"
"2149","기분이","I feel","5.72","0.97"
"2150","여러분을","You","5.72","0.9"
"2151","계신가요","Need","5.72","0.78"
"2152","가자","Gaza","5.72","0.78"
"2153","보여주세요","Show me","5.72","0.88"
"2154","할게요","I'll","5.72","0.88"
"2155","조용하네요","Quiet","5.72","0.86"
"2156","가능한한","Possible","5.72","0.83"
"2157","많지","Many","5.72","0.83"
"2158","기분을","Mood","5.72","1.01"
"2159","세상은","The world is","5.72","0.99"
"2160","제법","Quite","5.72","0.95"
"2161","안녕히","Good","5.72","1.18"
"2162","누난","Noonan","5.72","0.95"
"2163","상품은","Products","5.72","0.83"
"2164","누이와","Sister","5.72","0.95"
"2165","둘이","Two","5.72","0.93"
"2166","하나님을","God","5.72","1.91"
"2167","그렇군요","Right.","5.72","0.86"
"2168","내꺼","Mine","5.72","0.93"
"2169","놀다가","Relax,","5.72","0.97"
"2170","삼촌","Uncle","5.72","0.9"
"2171","날고","Flying","5.72","0.95"
"2172","만들어서","Making","5.72","0.9"
"2173","여자에게","Women","5.72","0.95"
"2174","본인의","Personal","5.72","0.83"
"2175","국민의","National","5.72","1.01"
"2176","살고있다","Live","5.72","0.97"
"2177","그대의","Thy","5.72","0.9"
"2178","올라가는","Climbing","5.72","0.86"
"2179","누구나","Anyone","5.7","0.93"
"2180","팔로우","Follow","5.7","0.95"
"2181","약속이","Appointment","5.7","1.11"
"2182","드립니다","You","5.7","0.79"
"2183","옹옹","Ongong","5.7","1.05"
"2184","식사는","Meals","5.7","0.84"
"2185","블루","Blue","5.7","0.91"
"2186","알고있습니다","I know","5.7","1.04"
"2187","모든게","Everything","5.7","0.95"
"2188","KTX","KTX","5.7","1.11"
"2189","정상화되면","When normalized","5.7","0.86"
"2190","참으로","Indeed","5.7","0.93"
"2191","양","Amount","5.7","1.02"
"2192","얼굴은","Face","5.7","0.93"
"2193","당신에게서","From you","5.7","0.71"
"2194","좋았는데","I liked","5.7","1.23"
