"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"3176","sand","sand","5.86","1.58"
"3177","seat","seat","5.86","1.05"
"3178","services","services","5.86","1.58"
"3179","sound","sound","5.86","1.28"
"3180","survival","survival","5.86","1.59"
"3181","teens","teens","5.86","1.55"
"3182","thursday","thursday","5.86","1.11"
"3183","trained","trained","5.86","1.5"
"3184","variations","variations","5.86","1.2"
"3185","viewers","viewers","5.86","1.28"
"3186","wrapped","wrapped","5.86","1.31"
"3187","attitudes","attitudes","5.86","1.31"
"3188","autonomy","autonomy","5.86","1.59"
"3189","concentrated","concentrated","5.86","1.29"
"3190","deeper","deeper","5.86","1.34"
"3191","fifteen","fifteen","5.86","1.02"
"3192","fourteen","fourteen","5.86","1.34"
"3193","gum","gum","5.86","1.38"
"3194","liquid","liquid","5.86","1.17"
"3195","organizational","organizational","5.86","1.26"
"3196","output","output","5.86","1.38"
"3197","phenomena","phenomena","5.86","1.61"
"3198","seal","seal","5.86","1.51"
"3199","concentration","concentration","5.85","1.56"
"3200","props","props","5.85","1.41"
"3201","construct","construct","5.85","1.52"
"3202","amount","amount","5.84","1.3"
"3203","angeles","angeles","5.84","1.56"
"3204","appear","appear","5.84","0.82"
"3205","arena","arena","5.84","1.02"
"3206","banking","banking","5.84","1.65"
"3207","baseball","baseball","5.84","1.73"
"3208","begun","begun","5.84","1.04"
"3209","being","being","5.84","1.61"
"3210","benz","benz","5.84","1.84"
"3211","blogs","blogs","5.84","1.77"
"3212","buck","buck","5.84","1.78"
"3213","canadian","canadian","5.84","1.86"
"3214","checks","checks","5.84","1.54"
"3215","chicago","chicago","5.84","1.53"
"3216","circles","circles","5.84","1.18"
"3217","classes","classes","5.84","1.33"
"3218","colorado","colorado","5.84","1.13"
"3219","coming","coming","5.84","1.2"
"3220","conducting","conducting","5.84","1.02"
"3221","crossword","crossword","5.84","1.56"
"3222","curry","curry","5.84","1.82"
"3223","decide","decide","5.84","1.25"
"3224","descriptions","descriptions","5.84","1.15"
"3225","desktop","desktop","5.84","1.5"
"3226","element","element","5.84","1.04"
"3227","enter","enter","5.84","1.28"
"3228","escaped","escaped","5.84","1.94"
"3229","ethnic","ethnic","5.84","1.33"
"3230","experimental","experimental","5.84","1.45"
"3231","feelings","feelings","5.84","1.72"
"3232","germans","germans","5.84","1.8"
"3233","gets","gets","5.84","1.3"
"3234","grain","grain","5.84","1.27"
"3235","grammar","grammar","5.84","1.43"
"3236","gravity","gravity","5.84","1.58"
"3237","hear","hear","5.84","1.2"
"3238","her","her","5.84","1.08"
"3239","history","history","5.84","1.5"
"3240","individuals","individuals","5.84","1"
"3241","landed","landed","5.84","1.04"
"3242","lands","lands","5.84","1.33"
"3243","lays","lays","5.84","1.5"
"3244","maryland","maryland","5.84","1.67"
"3245","matrix","matrix","5.84","1.42"
"3246","mexico","mexico","5.84","1.72"
"3247","nationwide","nationwide","5.84","1.25"
"3248","ooh","ooh","5.84","1.82"
"3249","oral","oral","5.84","1.82"
"3250","patents","patents","5.84","1.06"
"3251","poster","poster","5.84","1.13"
"3252","producing","producing","5.84","1.33"
"3253","programming","programming","5.84","1.52"
"3254","prophet","prophet","5.84","1.92"
"3255","provisions","provisions","5.84","1.56"
"3256","puff","puff","5.84","1.48"
"3257","quartet","quartet","5.84","1.22"
"3258","realize","realize","5.84","1.08"
"3259","really","really","5.84","1.49"
"3260","responses","responses","5.84","1.15"
"3261","sample","sample","5.84","0.93"
"3262","shoe","shoe","5.84","1.45"
"3263","showing","showing","5.84","0.84"
"3264","ski","ski","5.84","1.33"
"3265","stages","stages","5.84","1.54"
"3266","stored","stored","5.84","1.09"
"3267","suggestion","suggestion","5.84","1.31"
"3268","tall","tall","5.84","1.36"
"3269","telephone","telephone","5.84","1.91"
"3270","theoretical","theoretical","5.84","1.11"
"3271","uk","uk","5.84","1.57"
"3272","urban","urban","5.84","1.56"
"3273","watching","watching","5.84","1.22"
"3274","web","web","5.84","1.74"
"3275","absorption","absorption","5.84","1.36"
"3276","constructed","constructed","5.84","1.4"
"3277","dimensions","dimensions","5.84","1.3"
"3278","examples","examples","5.84","1.46"
"3279","interpretation","interpretation","5.84","1.2"
"3280","programme","programme","5.84","1.4"
"3281","relating","relating","5.84","1.31"
"3282","shades","shades","5.84","1.4"
"3283","subtle","subtle","5.84","1.45"
"3284","instruction","instruction","5.83","1.26"
"3285","rotation","rotation","5.83","1.31"
"3286","wagon","wagon","5.83","1.32"
"3287","10pm","10pm","5.82","1.22"
"3288","7-9pm","7-9pm","5.82","1.44"
"3289","apply","apply","5.82","0.8"
"3290","arising","arising","5.82","1.4"
"3291","bar","bar","5.82","1.8"
"3292","becoming","becoming","5.82","0.92"
"3293","blogging","blogging","5.82","1.48"
"3294","closer","closer","5.82","1.1"
"3295","come","come","5.82","1"
"3296","communications","communications","5.82","1.34"
"3297","connection","connection","5.82","1.12"
"3298","consistent","consistent","5.82","1.67"
"3299","cow","cow","5.82","1.47"
"3300","detail","detail","5.82","1.14"
"3301","diplomatic","diplomatic","5.82","1.64"
"3302","east","east","5.82","1.29"
"3303","eatin","eatin","5.82","1.57"
"3304","emphasized","emphasized","5.82","1.44"
"3305","endowment","endowment","5.82","1.51"
"3306","entered","entered","5.82","1.02"
"3307","expressed","expressed","5.82","1.35"
"3308","fig","fig","5.82","1.47"
"3309","have","have","5.82","0.85"
"3310","hearing","hearing","5.82","1.48"
"3311","homey","homey","5.82","2.06"
"3312","hundred","hundred","5.82","1.34"
"3313","investment","investment","5.82","1.81"
"3314","involved","involved","5.82","1.34"
"3315","irish","irish","5.82","1.59"
"3316","jean","jean","5.82","1.57"
"3317","key","key","5.82","1.06"
"3318","landing","landing","5.82","1.24"
"3319","lived","lived","5.82","1.6"
"3320","maine","maine","5.82","1.49"
"3321","maker","maker","5.82","1.04"
"3322","many","many","5.82","1.44"
"3323","met","met","5.82","0.92"
"3324","montreal","montreal","5.82","1.26"
"3325","nashville","nashville","5.82","1.32"
"3326","opinion","opinion","5.82","1.34"
"3327","owl","owl","5.82","1.86"
"3328","pair","pair","5.82","1.19"
"3329","path","path","5.82","1.16"
"3330","peoples","peoples","5.82","1.37"
"3331","philosophers","philosophers","5.82","1.75"
"3332","publisher","publisher","5.82","1.08"
"3333","quickly","quickly","5.82","1.45"
"3334","realised","realised","5.82","1.38"
"3335","regarded","regarded","5.82","1.17"
"3336","royal","royal","5.82","1.64"
"3337","sane","sane","5.82","1.61"
"3338","sister-in-law","sister-in-law","5.82","1.57"
"3339","southwest","southwest","5.82","1.59"
"3340","spanish","spanish","5.82","1.26"
"3341","sum","sum","5.82","1.14"
"3342","talks","talks","5.82","1.21"
"3343","teen-agers","teen-agers","5.82","1.72"
"3344","tennessee","tennessee","5.82","1.27"
"3345","toronto","toronto","5.82","1.76"
"3346","upper","upper","5.82","0.92"
"3347","woot","woot","5.82","1.6"
"3348","workin","workin","5.82","1.69"
"3349","diversity","diversity","5.82","1.74"
"3350","ideology","ideology","5.82","1.44"
"3351","mist","mist","5.82","1.58"
"3352","movements","movements","5.82","1.07"
"3353","outline","outline","5.82","1.27"
"3354","continually","continually","5.81","1.08"
"3355","obtaining","obtaining","5.81","1.36"
"3356","6pm","6pm","5.8","1.25"
"3357","accordingly","accordingly","5.8","1.28"
"3358","acquisition","acquisition","5.8","1.53"
"3359","addressed","addressed","5.8","1.21"
"3360","analysis","analysis","5.8","1.43"
"3361","appearance","appearance","5.8","1.48"
"3362","attention","attention","5.8","1.48"
"3363","attitude","attitude","5.8","1.59"
"3364","bean","bean","5.8","1.36"
"3365","becomes","becomes","5.8","0.95"
"3366","belong","belong","5.8","1.7"
"3367","brings","brings","5.8","1.11"
"3368","caffeine","caffeine","5.8","2.16"
"3369","changing","changing","5.8","1.44"
"3370","climate","climate","5.8","1.43"
"3371","commonly","commonly","5.8","1.39"
"3372","courses","courses","5.8","1.37"
"3373","crib","crib","5.8","1.51"
"3374","definition","definition","5.8","1.18"
"3375","determine","determine","5.8","1.34"
"3376","director","director","5.8","1.48"
"3377","double","double","5.8","1.37"
"3378","dude","dude","5.8","1.7"
"3379","entre","entre","5.8","1.51"
"3380","establishing","establishing","5.8","1.4"
"3381","extended","extended","5.8","1.23"
"3382","finding","finding","5.8","1.21"
"3383","god's","god's","5.8","2.25"
"3384","gradually","gradually","5.8","1.21"
"3385","group's","group's","5.8","1.2"
"3386","grove","grove","5.8","1.07"
"3387","hai","hai","5.8","1.5"
"3388","headed","headed","5.8","0.86"
"3389","ice","ice","5.8","1.48"
"3390","interior","interior","5.8","0.88"
"3391","kentucky","kentucky","5.8","1.28"
"3392","known","known","5.8","1.39"
"3393","league","league","5.8","1.16"
"3394","liberal","liberal","5.8","2.17"
"3395","lmao","lmao","5.8","1.9"
"3396","master's","master's","5.8","1.48"
"3397","men's","men's","5.8","1.37"
"3398","mix","mix","5.8","0.93"
"3399","model","model","5.8","1.09"
"3400","mostly","mostly","5.8","1.16"
"3401","mouth","mouth","5.8","1.2"
"3402","networks","networks","5.8","1.37"
"3403","northeast","northeast","5.8","1.51"
"3404","outside","outside","5.8","1.68"
"3405","paper","paper","5.8","1.2"
"3406","pardon","pardon","5.8","1.63"
"3407","perceive","perceive","5.8","1.28"
"3408","pilots","pilots","5.8","1.43"
"3409","podcast","podcast","5.8","1.34"
"3410","practice","practice","5.8","1.34"
"3411","psychology","psychology","5.8","1.34"
"3412","pumped","pumped","5.8","1.59"
"3413","rapid","rapid","5.8","1.29"
"3414","reconstruction","reconstruction","5.8","1.6"
"3415","rehearsal","rehearsal","5.8","1.28"
"3416","responsible","responsible","5.8","1.65"
"3417","roads","roads","5.8","1.11"
"3418","root","root","5.8","1.26"
"3419","rubber","rubber","5.8","1.36"
"3420","sales","sales","5.8","1.11"
"3421","sending","sending","5.8","0.93"
"3422","shaped","shaped","5.8","1.21"
"3423","simultaneously","simultaneously","5.8","1.26"
"3424","spoke","spoke","5.8","0.9"
"3425","stock","stock","5.8","1.11"
"3426","tended","tended","5.8","1.14"
"3427","vivo","vivo","5.8","1.5"
"3428","vote","vote","5.8","1.58"
"3429","wind","wind","5.8","1.6"
"3430","write","write","5.8","1.47"
"3431","yellow","yellow","5.8","1.46"
"3432","seated","seated","5.8","1.22"
"3433","behaviour","behaviour","5.8","1.41"
"3434","description","description","5.8","1.14"
"3435","dimension","dimension","5.8","1.26"
"3436","gender","gender","5.8","1.24"
"3437","impulse","impulse","5.8","1.22"
"3438","involve","involve","5.8","1.34"
"3439","maintaining","maintaining","5.8","1.5"
"3440","manufacture","manufacture","5.8","1.43"
"3441","occupation","occupation","5.8","1.58"
"3442","provinces","provinces","5.8","1.34"
"3443","quantity","quantity","5.8","1.32"
"3444","sentiment","sentiment","5.8","1.9"
"3445","natives","natives","5.79","1.46"
"3446","thirty","thirty","5.79","1.17"
"3447","arch","arch","5.79","1.31"
"3448","actions","actions","5.78","0.89"
"3449","added","added","5.78","1.3"
"3450","additional","additional","5.78","1.25"
"3451","admission","admission","5.78","1.04"
"3452","ahhhh","ahhhh","5.78","1.84"
"3453","ambassador","ambassador","5.78","1.57"
"3454","amber","amber","5.78","1.5"
"3455","anna","anna","5.78","1.27"
"3456","annie","annie","5.78","1.49"
"3457","attributes","attributes","5.78","1.02"
"3458","auction","auction","5.78","1.54"
"3459","aware","aware","5.78","1.47"
"3460","backup","backup","5.78","1.37"
"3461","britain","britain","5.78","1.88"
"3462","carefully","carefully","5.78","1.53"
"3463","century","century","5.78","1.46"
"3464","challenge","challenge","5.78","1.72"
"3465","characters","characters","5.78","1.4"
"3466","colleague","colleague","5.78","1.37"
"3467","containing","containing","5.78","1"
"3468","contest","contest","5.78","1.4"
"3469","convince","convince","5.78","1.13"
"3470","downtown","downtown","5.78","1.52"
"3471","drives","drives","5.78","1.4"
"3472","ebay","ebay","5.78","1.78"
"3473","egyptian","egyptian","5.78","1.56"
"3474","entering","entering","5.78","1.02"
"3475","featuring","featuring","5.78","1.04"
"3476","fed","fed","5.78","1.49"
"3477","fibers","fibers","5.78","1.28"
"3478","fitted","fitted","5.78","1.39"
"3479","flows","flows","5.78","1.36"
"3480","founding","founding","5.78","1.46"
"3481","frequent","frequent","5.78","1.11"
"3482","having","having","5.78","1.02"
"3483","hd","hd","5.78","1.3"
"3484","hosted","hosted","5.78","1.33"
"3485","hottest","hottest","5.78","2.19"
"3486","intervals","intervals","5.78","1.3"
"3487","inventory","inventory","5.78","1.46"
"3488","lift","lift","5.78","1.04"
"3489","link","link","5.78","1.11"
"3490","lot","lot","5.78","1.37"
"3491","march","march","5.78","1.28"
"3492","mare","mare","5.78","1.36"
"3493","morality","morality","5.78","1.8"
"3494","newton","newton","5.78","1.02"
"3495","optical","optical","5.78","1.13"
"3496","passages","passages","5.78","1.23"
"3497","plasma","plasma","5.78","1.56"
"3498","plates","plates","5.78","1.33"
"3499","poker","poker","5.78","1.61"
"3500","pops","pops","5.78","1.71"
"3501","possibly","possibly","5.78","1.2"
"3502","realized","realized","5.78","1.46"
"3503","record","record","5.78","1.4"
"3504","resident","resident","5.78","1.09"
"3505","respond","respond","5.78","1.06"
"3506","rural","rural","5.78","1.66"
"3507","shuttle","shuttle","5.78","0.93"
"3508","society","society","5.78","1.42"
"3509","texts","texts","5.78","1.4"
"3510","total","total","5.78","0.95"
"3511","trying","trying","5.78","1.17"
"3512","uploaded","uploaded","5.78","1.13"
"3513","various","various","5.78","0.86"
"3514","volume","volume","5.78","1.5"
"3515","wheel","wheel","5.78","0.93"
"3516","woo","woo","5.78","1.54"
"3517","workers","workers","5.78","1.18"
"3518","workout","workout","5.78","2.08"
"3519","yess","yess","5.78","1.8"
"3520","sober","sober","5.78","1.98"
"3521","components","components","5.78","1.37"
"3522","defined","defined","5.78","1.21"
"3523","flashing","flashing","5.78","1.65"
"3524","momento","momento","5.78","1.65"
"3525","movin","movin","5.78","1.28"
"3526","rollin","rollin","5.78","1.4"
"3527","rover","rover","5.78","1.5"
"3528","vessel","vessel","5.78","1.25"
"3529","printing","printing","5.77","1.36"
"3530","spatial","spatial","5.77","1.17"
"3531","corresponding","corresponding","5.77","1.11"
"3532","accord","accord","5.76","1.24"
"3533","afterwards","afterwards","5.76","1.14"
"3534","apparatus","apparatus","5.76","1.24"
"3535","approaching","approaching","5.76","1.22"
"3536","boston","boston","5.76","1.49"
"3537","brands","brands","5.76","1.1"
"3538","characteristic","characteristic","5.76","1.12"
"3539","city","city","5.76","1.55"
"3540","coach","coach","5.76","1.24"
"3541","commission","commission","5.76","1.65"
"3542","continue","continue","5.76","1.02"
"3543","continuing","continuing","5.76","1.22"
"3544","days","days","5.76","1.24"
"3545","deeply","deeply","5.76","1.6"
"3546","describes","describes","5.76","1.08"
"3547","diana","diana","5.76","1.39"
"3548","discussing","discussing","5.76","1.72"
"3549","do","do","5.76","1.06"
"3550","eastern","eastern","5.76","1.42"
"3551","emotion","emotion","5.76","1.55"
"3552","ensemble","ensemble","5.76","1.22"
"3553","episode","episode","5.76","1.3"
"3554","essentially","essentially","5.76","0.96"
"3555","everywhere","everywhere","5.76","0.94"
"3556","experiment","experiment","5.76","1.27"
"3557","facilities","facilities","5.76","1.45"
"3558","functions","functions","5.76","1.24"
"3559","ginger","ginger","5.76","1.77"
"3560","glass","glass","5.76","1.22"
"3561","greece","greece","5.76","1.61"
"3562","historical","historical","5.76","2.06"
"3563","horny","horny","5.76","2.02"
"3564","install","install","5.76","1.44"
"3565","jessica","jessica","5.76","1.49"
"3566","just","just","5.76","1.62"
"3567","lamp","lamp","5.76","0.98"
"3568","lincoln","lincoln","5.76","1.39"
"3569","magnitude","magnitude","5.76","1.42"
"3570","maintain","maintain","5.76","1.04"
"3571","major","major","5.76","1.42"
"3572","makers","makers","5.76","1"
"3573","makeup","makeup","5.76","1.77"
"3574","manor","manor","5.76","1.38"
"3575","manual","manual","5.76","1.36"
"3576","mechanisms","mechanisms","5.76","1.12"
"3577","michelle","michelle","5.76","1.42"
"3578","motion","motion","5.76","1.41"
"3579","outfit","outfit","5.76","1.61"
"3580","oxford","oxford","5.76","1.36"
"3581","payments","payments","5.76","2.14"
"3582","permitted","permitted","5.76","1.64"
"3583","preparing","preparing","5.76","1.41"
"3584","preview","preview","5.76","1.02"
"3585","privately","privately","5.76","1.55"
"3586","probability","probability","5.76","1.25"
"3587","producers","producers","5.76","1.2"
