"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"1789","восстановления","recovery","5.96","1.11"
"1790","понимаем","understand","5.96","0.92"
"1791","развитии","development","5.96","0.99"
"1792","фото","photo","5.96","0.9"
"1793","original","original","5.96","1.09"
"1794","поняли","understood","5.96","0.81"
"1795","можете","can","5.96","0.83"
"1796","специалист","specialist","5.96","1.11"
"1797","высокую","high","5.96","1.11"
"1798","едят","eat","5.96","0.99"
"1799","самых","most","5.96","0.97"
"1800","взаимодействия","interaction","5.96","0.95"
"1801","сможете","can","5.96","0.81"
"1802","обучения","Training","5.96","0.88"
"1803","действовать","act","5.96","0.97"
"1804","устойчивости","Stability","5.96","0.78"
"1805","рекомендую","recommend","5.96","0.75"
"1806","большего","more","5.96","0.99"
"1807","поддержку","support","5.96","0.83"
"1808","кислорода","Oxygen","5.96","0.9"
"1809","верится","believe","5.96","1.01"
"1810","яндекс","Yandex","5.96","1.07"
"1811","машину","car","5.96","1.03"
"1812","тренер","coach","5.96","0.92"
"1813","лошадей","horses","5.96","0.86"
"1814","устойчивость","stability","5.96","0.92"
"1815","green","green","5.96","1.01"
"1816","помощью","help","5.96","1.09"
"1817","чехии","czech republic","5.96","1.16"
"1818","просыпается","wakes up","5.96","1.03"
"1819","аэропорт","airport","5.96","1.34"
"1820","синьора","Signor","5.96","1.03"
"1821","снится","dream","5.96","1.01"
"1822","студенты","students","5.96","1.05"
"1823","помню","remember","5.96","0.9"
"1824","апартаменты","apartments","5.96","0.99"
"1825","белая","White","5.96","1.01"
"1826","укрепление","strengthening","5.96","0.97"
"1827","людьми","people","5.96","1.03"
"1828","силы","energy","5.96","1.01"
"1829","присоединяйтесь","Join","5.96","0.78"
"1830","присоединиться","join","5.96","0.97"
"1831","создана","created","5.96","0.83"
"1832","учится","learning","5.96","0.95"
"1833","играла","played","5.96","0.92"
"1834","велика","great","5.96","1.03"
"1835","отмечать","mark","5.96","1.12"
"1836","лететь","fly","5.96","0.9"
"1837","наибольшее","most","5.96","0.88"
"1838","car","car","5.96","1.18"
"1839","человеческой","human","5.96","0.88"
"1840","английском","English","5.96","1.16"
"1841","аминь","amen","5.96","1.62"
"1842","да-да","yes","5.96","1.19"
"1843","читает","reads","5.96","0.83"
"1844","французски","French","5.96","1.09"
"1845","мальчик","boy","5.96","1.01"
"1846","диван","sofa","5.96","0.9"
"1847","мастера","Wizard","5.96","0.97"
"1848","нашла","found","5.96","0.95"
"1849","нормальный","normal","5.96","0.81"
"1850","крепко","tight","5.96","0.97"
"1851","хочется","want","5.96","0.92"
"1852","поехали","went","5.96","1.07"
"1853","picture","picture","5.96","0.88"
"1854","first","first","5.96","1.09"
"1855","французской","French","5.94","0.89"
"1856","встречу","meeting","5.94","0.65"
"1857","очевидно","obviously","5.94","1"
"1858","высоким","high","5.94","1.04"
"1859","свете","light","5.94","1.1"
"1860","e-book","e-book","5.94","1.08"
"1861","русское","Russian","5.94","0.96"
"1862","мае","May","5.94","1.04"
"1863","special","special","5.94","1.13"
"1864","мой","my","5.94","0.98"
"1865","meet","meet","5.94","0.96"
"1866","увидела","saw","5.94","0.91"
"1867","макияжа","Makeup","5.94","1.04"
"1868","четко","distinctly","5.94","1.1"
"1869","design","design","5.94","0.96"
"1870","планеты","Planet","5.94","0.91"
"1871","похудеть","slim","5.94","1.28"
"1872","величества","Majesty","5.94","1.38"
"1873","мадам","madam","5.94","1.15"
"1874","взрослый","adult","5.94","0.96"
"1875","птиц","birds","5.94","1.15"
"1876","баксов","Bucks","5.94","1.32"
"1877","настоящим","hereby","5.94","0.74"
"1878","билет","ticket","5.94","0.96"
"1879","произведениях","works","5.94","0.98"
"1880","первыми","first","5.94","0.71"
"1881","достигает","reaches","5.94","1.08"
"1882","тур","tour","5.94","1.11"
"1883","наука","science","5.94","1.11"
"1884","заслуживает","deserves","5.94","0.98"
"1885","семей","families","5.94","1.08"
"1886","collection","collection","5.94","0.93"
"1887","права","right","5.94","1.08"
"1888","острове","Island","5.94","1.04"
"1889","учение","teaching","5.94","1.11"
"1890","единства","Unity","5.94","0.77"
"1891","самостоятельно","independently","5.94","1.04"
"1892","предложить","request","5.94","0.84"
"1893","наступающим","Happy","5.94","1.1"
"1894","смогла","could","5.94","0.79"
"1895","начинать","start","5.94","0.87"
"1896","вдвоем","together","5.94","0.93"
"1897","захотелось","wanted","5.94","0.82"
"1898","актером","actor","5.94","0.82"
"1899","санкт-петербурге","St. petersburg","5.94","0.91"
"1900","many","many","5.94","1.02"
"1901","получены","obtained","5.94","0.87"
"1902","зарубежных","foreign","5.94","1.04"
"1903","англия","England","5.94","0.98"
"1904","морских","marine","5.94","0.96"
"1905","горах","Mountains","5.94","0.98"
"1906","фотку","picture","5.94","0.89"
"1907","поймешь","understand","5.94","0.98"
"1908","вспомнил","remembered","5.94","0.96"
"1909","придумала","invented","5.94","0.91"
"1910","мощность","power","5.94","0.77"
"1911","парня","Man","5.94","0.89"
"1912","захочешь","want","5.94","0.82"
"1913","собаку","dog","5.94","1.24"
"1914","дядя","uncle","5.94","1.04"
"1915","продолжайте","go ahead","5.94","0.77"
"1916","развивающихся","developing","5.94","0.98"
"1917","суп","soup","5.94","0.96"
"1918","лесной","forest","5.94","1.06"
"1919","важнейших","the most important","5.94","0.87"
"1920","very","very","5.94","1.11"
"1921","понимания","understanding","5.94","0.91"
"1922","ближе","closer","5.94","0.84"
"1923","землю","land","5.94","1.13"
"1924","поживаете","are you","5.94","1.04"
"1925","заработной","Wage","5.94","1.1"
"1926","профессор","professor","5.94","0.87"
"1927","сюжет","story","5.94","1.02"
"1928","собственные","own","5.94","0.96"
"1929","расскажу","tell","5.94","0.71"
"1930","приехала","arrived","5.94","0.84"
"1931","добычи","production","5.92","1.19"
"1932","душу","soul","5.92","1.08"
"1933","сработает","work","5.92","0.94"
"1934","реальность","reality","5.92","1.01"
"1935","получено","received","5.92","1.03"
"1936","современном","today","5.92","0.9"
"1937","квартиру","apartment","5.92","0.94"
"1938","поживаешь","are you","5.92","0.88"
"1939","рецепты","recipes","5.92","1.07"
"1940","обещаю","promise","5.92","0.99"
"1941","awesome","awesome","5.92","1.86"
"1942","реально","really","5.92","0.85"
"1943","мобильный","mobile","5.92","1.01"
"1944","photo","photo","5.92","1.01"
"1945","глаза","eyes","5.92","0.9"
"1946","rock","rock","5.92","1.26"
"1947","первому","first","5.92","0.8"
"1948","образования","Education","5.92","1.01"
"1949","forever","forever","5.92","1.44"
"1950","большей","more","5.92","0.8"
"1951","ромео","Romeo","5.92","1.21"
"1952","лесу","forest","5.92","0.99"
"1953","пространство","space","5.92","1.05"
"1954","мальчиков","Boys","5.92","1.01"
"1955","боже","Christ","5.92","1.52"
"1956","моё","my","5.92","0.92"
"1957","впервые","first","5.92","0.85"
"1958","понимать","understand","5.92","0.85"
"1959","найдено","found","5.92","0.99"
"1960","done","done","5.92","1.28"
"1961","чувствовал","felt","5.92","1.05"
"1962","фильмов","Movies","5.92","0.92"
"1963","отчетливо","distinctly","5.92","0.85"
"1964","токио","Tokyo","5.92","1.12"
"1965","земля","land","5.92","1.03"
"1966","team","team","5.92","1.01"
"1967","получил","received","5.92","0.92"
"1968","boy","boy","5.92","1.07"
"1969","почувствовал","felt","5.92","0.97"
"1970","чувствовала","felt","5.92","1.01"
"1971","крупными","large","5.92","0.85"
"1972","купили","Bought","5.92","0.94"
"1973","руси","Rusi","5.92","1.21"
"1974","нашей","our","5.92","0.97"
"1975","европейской","European","5.92","0.97"
"1976","интересов","interests","5.92","0.7"
"1977","крупные","large","5.92","0.88"
"1978","главные","top","5.92","0.78"
"1979","know","know","5.92","1.03"
"1980","отель","hotel","5.92","1.07"
"1981","достигается","achieved","5.92","0.94"
"1982","microsoft","microsoft","5.92","1.16"
"1983","кубка","Cup","5.92","0.99"
"1984","успокоиться","calm down","5.92","0.97"
"1985","мастеров","Masters","5.92","0.94"
"1986","выше","above","5.92","0.9"
"1987","больших","large","5.92","0.92"
"1988","вправду","really","5.92","0.9"
"1989","club","club","5.92","0.9"
"1990","получить","get","5.92","0.9"
"1991","целое","whole","5.9","0.86"
"1992","парню","guy","5.9","0.99"
"1993","поступил","enrolled","5.9","1.07"
"1994","island","island","5.9","1.09"
"1995","русских","Russian","5.9","1.02"
"1996","история","history","5.9","1.05"
"1997","пришла","came","5.9","0.89"
"1998","реальных","real","5.9","0.89"
"1999","международной","International","5.9","0.95"
"2000","дождаться","wait","5.9","1.02"
"2001","получила","received","5.9","0.79"
"2002","поедем","go","5.9","0.91"
"2003","спб","St. Petersburg","5.9","1.31"
"2004","днём","in the afternoon","5.9","0.95"
"2005","вино","wine","5.9","1.46"
"2006","сны","dreams","5.9","0.97"
"2007","понимаете","understand","5.9","0.81"
"2008","понимал","understood","5.9","0.89"
"2009","человека","man","5.9","0.84"
"2010","белые","White","5.9","1.02"
"2011","старина","old man","5.9","1.33"
"2012","принимают","take","5.9","0.74"
"2013","кровать","bed","5.9","0.95"
"2014","известно","known","5.9","0.93"
"2015","видео","video","5.9","0.89"
"2016","приходи","Come","5.9","0.74"
"2017","рукописи","Manuscripts","5.9","0.97"
"2018","сыграть","play","5.9","0.93"
"2019","мужчин","men","5.9","0.95"
"2020","рассказ","story","5.9","0.84"
"2021","близки","close","5.9","1.05"
"2022","главных","top","5.9","1.02"
"2023","питания","Power","5.9","0.99"
"2024","want","want","5.9","0.81"
"2025","подумать","think","5.9","0.89"
"2026","слушать","listen","5.9","0.89"
"2027","much","much","5.9","0.89"
"2028","update","update","5.9","0.95"
"2029","boys","boys","5.9","0.91"
"2030","человеческих","human","5.9","0.93"
"2031","открыть","open","5.9","0.81"
"2032","отношениях","Relationship","5.9","1.05"
"2033","сцене","stage","5.9","0.99"
"2034","литературе","literature","5.9","0.95"
"2035","образованию","Education","5.9","0.81"
"2036","open","open","5.9","1.02"
"2037","питер","Peter","5.9","1.04"
"2038","князь","prince","5.9","1.17"
"2039","мужской","male","5.9","1.02"
"2040","мы","we","5.9","0.89"
"2041","крупный","large","5.9","0.81"
"2042","создается","created","5.9","0.84"
"2043","дышит","breathing","5.9","0.99"
"2044","продолжение","extension","5.9","0.95"
"2045","новость","news","5.9","1.07"
"2046","звуки","sounds","5.9","1.05"
"2047","госпожа","Mrs.","5.9","1.17"
"2048","сном","sleep","5.9","1.07"
"2049","возвращением","return","5.88","0.96"
"2050","заходите","visit","5.88","0.96"
"2051","пара","couple","5.88","0.87"
"2052","сообщение","message","5.88","0.92"
"2053","доставить","deliver","5.88","0.69"
"2054","расширения","expansion","5.88","0.77"
"2055","холодильник","refrigerator","5.88","1.04"
