"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"2944","reçue","received","5.84","0.98"
"2945","reconnu","recognized","5.84","0.89"
"2946","modes","modes","5.84","1.31"
"2947","essentiellement","essentially","5.84","0.91"
"2948","japonais","Japanese","5.84","1.22"
"2949","aquitaine","Aquitaine","5.84","1.27"
"2950","sites","websites","5.84","0.93"
"2951","célébrités","celebrities","5.84","1.45"
"2952","retrouvez","find","5.84","0.84"
"2953","tête","head","5.84","0.91"
"2954","métiers","business","5.84","1.06"
"2955","collègue","colleague","5.84","1.11"
"2956","distinguer","distinguish","5.84","0.91"
"2957","personnage","character","5.84","0.77"
"2958","réellement","actually","5.84","0.87"
"2959","rayon","radius","5.84","1.11"
"2960","megaupload","megaupload","5.84","1.6"
"2961","deviens","become","5.84","0.79"
"2962","costume","suit","5.84","1.15"
"2963","indes","india","5.84","1.2"
"2964","trouvent","are","5.84","0.87"
"2965","school","school","5.84","1.08"
"2966","avènement","advent","5.84","0.93"
"2967","extrêmement","extremely","5.84","1.46"
"2968","textes","texts","5.82","1"
"2969","plusieurs","several","5.82","0.77"
"2970","souvent","often","5.82","0.98"
"2971","particulière","particular","5.82","1.06"
"2972","construction","building","5.82","1.02"
"2973","sérieux","serious","5.82","1.19"
"2974","investissement","investment","5.82","1.12"
"2975","masculin","male","5.82","1.1"
"2976","permettre","allow","5.82","0.98"
"2977","sécurité","security","5.82","1.37"
"2978","chère","expensive","5.82","1.87"
"2979","figurines","figurines","5.82","0.9"
"2980","métropole","metropolis","5.82","1.17"
"2981","reproduire","copy","5.82","1.08"
"2982","aujourd’hui","today","5.82","0.87"
"2983","belges","Belgian","5.82","1"
"2984","concept","concept","5.82","0.83"
"2985","view","view","5.82","1.1"
"2986","affiner","refine","5.82","0.8"
"2987","immédiat","immediate","5.82","1.16"
"2988","coffret","casket","5.82","0.8"
"2989","formations","training","5.82","1.21"
"2990","december","december","5.82","1.4"
"2991","pourra","will","5.82","0.83"
"2992","manga","manga","5.82","1.59"
"2993","courbes","curves","5.82","1.02"
"2994","emploi","use","5.82","1.61"
"2995","continue","continues","5.82","0.83"
"2996","psychologie","Psychology","5.82","1.44"
"2997","biologique","biological","5.82","0.94"
"2998","philo","philo","5.82","1.42"
"2999","entrepris","undertaken","5.82","0.98"
"3000","vache","Cow","5.82","1.24"
"3001","beyoncé","beyoncé","5.82","1.34"
"3002","all","all","5.82","1.1"
"3003","gosse","kid","5.82","1.37"
"3004","considérées","considered","5.82","1"
"3005","arrive","arrives","5.82","0.87"
"3006","l'école","school","5.82","1.34"
"3007","smartphones","smartphones","5.82","1.41"
"3008","débuts","debut","5.82","0.9"
"3009","confié","entrusted","5.82","1"
"3010","regarde","look","5.82","0.77"
"3011","évidemment","obviously","5.82","1.02"
"3012","pardon","Forgiveness","5.82","1.49"
"3013","mañana","mañana","5.82","1.26"
"3014","égale","equal","5.82","1.04"
"3015","assure","provides","5.82","0.72"
"3016","voie","track","5.82","1.06"
"3017","récents","Recent","5.82","0.77"
"3018","touch","touch","5.82","1.22"
"3019","historiens","Historians","5.82","1.29"
"3020","yang","yang","5.82","1.42"
"3021","nomination","appointment","5.82","1.08"
"3022","marché","market","5.82","1"
"3023","hauteur","height","5.82","0.98"
"3024","express","Express","5.82","0.9"
"3025","port","Port","5.82","1.16"
"3026","you","you","5.82","1.17"
"3027","voice*","voice *","5.82","1"
"3028","blog","blog","5.82","0.87"
"3029","portrait","picture","5.82","0.9"
"3030","tournage","shooting","5.82","0.94"
"3031","pilote","pilot","5.82","1.26"
"3032","époques","times","5.82","0.96"
"3033","score","score","5.82","0.98"
"3034","émission","broadcast","5.82","1"
"3035","présentée","presented","5.82","0.87"
"3036","étrangères","Foreign","5.82","1.22"
"3037","technology","technology","5.82","1.47"
"3038","professions","professions","5.82","1.04"
"3039","satellite","satellite","5.82","0.94"
"3040","émissions","emissions","5.82","1.26"
"3041","totalement","totally","5.82","1.16"
"3042","beyonce","beyonce","5.82","1.47"
"3043","lendemain","tomorrow","5.82","1.08"
"3044","mozilla","mozilla","5.82","1.06"
"3045","appeler","call","5.82","0.94"
"3046","reason","Reason","5.82","0.96"
"3047","correspondant","corresponding","5.82","0.83"
"3048","vtt","bike","5.82","0.96"
"3049","avis","Review","5.82","1.08"
"3050","téléchargements","downloads","5.82","1.08"
"3051","revenir","return","5.82","1.04"
"3052","voiture","car","5.82","0.96"
"3053","support","Support","5.82","0.8"
"3054","listening","listening","5.82","0.96"
"3055","suggestions","suggestions","5.82","1"
"3056","model","model","5.82","0.98"
"3057","permettent","allow","5.82","0.8"
"3058","mot","word","5.82","1"
"3059","service","serving","5.82","0.96"
"3060","au-delà","beyond","5.82","1.34"
"3061","aude","aude","5.82","1.29"
"3062","sais","know","5.82","0.83"
"3063","montres","watches","5.82","1.02"
"3064","détaillées","detailed","5.82","0.87"
"3065","ouest","west","5.82","0.87"
"3066","coldplay","coldplay","5.82","1.48"
"3067","égard","against","5.82","1.14"
"3068","américains","U.S.","5.82","1.38"
"3069","immédiate","immediate","5.82","1.06"
"3070","professeur","Professor","5.82","0.85"
"3071","cartes","cards","5.82","0.87"
"3072","continuité","continuity","5.82","0.85"
"3073","classiques","classical","5.82","1.17"
"3074","classe","classroom","5.8","0.93"
"3075","complet","Full","5.8","1.31"
"3076","commence","begins","5.8","0.67"
"3077","intégrer","include","5.8","1.07"
"3078","icone","icon","5.8","1.14"
"3079","appui","support","5.8","0.95"
"3080","vues","views","5.8","0.97"
"3081","resource","resource","5.8","1.37"
"3082","téléphones","phones","5.8","1.28"
"3083","miss","Miss","5.8","1.55"
"3084","concentration","focus","5.8","1.23"
"3085","decembre","December","5.8","1.51"
"3086","deux","two","5.8","1.09"
"3087","voltaire","voltaire","5.8","1.39"
"3088","diverses","various","5.8","0.9"
"3089","américain","U.S.","5.8","1.41"
"3090","fortement","strongly","5.8","1.2"
"3091","analyser","analyze","5.8","1.12"
"3092","rationnelle","rational","5.8","1.12"
"3093","coach","coach","5.8","1.14"
"3094","forces","Forces","5.8","1.21"
"3095","pékin","beijing","5.8","1.43"
"3096","professionnel","occupational","5.8","1.07"
"3097","observer","observe","5.8","0.7"
"3098","supérieure","top","5.8","1.41"
"3099","lien","connection","5.8","0.97"
"3100","apport","contribution","5.8","0.97"
"3101","choisissez","choose","5.8","1.07"
"3102","j'essaye","I try","5.8","0.9"
"3103","veste","jacket","5.8","0.86"
"3104","doigts","fingers","5.8","1.16"
"3105","drive","drive","5.8","1.11"
"3106","crois","think","5.8","1.09"
"3107","élite","top","5.8","1.68"
"3108","propriété","property","5.8","1.03"
"3109","net","net","5.8","1.03"
"3110","genèse","genesis","5.8","1.63"
"3111","direct","Direct","5.8","0.86"
"3112","province","Province","5.8","1.05"
"3113","savons","know","5.8","1.26"
"3114","trouves","find","5.8","0.95"
"3115","nikon","nikon","5.8","1.18"
"3116","séances","sessions","5.8","0.9"
"3117","augmenté","increased","5.8","1.4"
"3118","exemplaires","copies","5.8","1.28"
"3119","l'épisode","episode","5.8","0.86"
"3120","volkswagen","volkswagen","5.8","1.4"
"3121","près","close","5.8","1.01"
"3122","eco","eco","5.8","1.05"
"3123","devenus","become","5.8","0.9"
"3124","okok","okok","5.8","1.18"
"3125","saints","Saints","5.8","1.63"
"3126","vaisseaux","vessels","5.8","1.16"
"3127","parle","speaks","5.8","0.83"
"3128","julie","julie","5.8","1.37"
"3129","stp","stp","5.8","1.34"
"3130","j'assume","I assume","5.8","1.01"
"3131","dévoile","reveals","5.8","1.01"
"3132","écran","screen","5.8","0.83"
"3133","exemples","Examples","5.8","0.9"
"3134","voisin","neighbor","5.8","1.03"
"3135","portugais","Portuguese","5.8","1.2"
"3136","coca","Coke","5.8","1.7"
"3137","uploaded","uploaded","5.8","1.09"
"3138","École","School","5.8","1.31"
"3139","poto","poto","5.8","1.39"
"3140","reportage","report","5.8","0.97"
"3141","imprimerie","printing","5.8","1.07"
"3142","championnat","championship","5.8","1.11"
"3143","communautés","communities","5.8","1.39"
"3144","catherine","catherine","5.8","1.29"
"3145","prestation","delivery","5.8","1.05"
"3146","assistance","Assistance","5.8","1.16"
"3147","surement","probably","5.8","1.21"
"3148","nombreuse","large","5.8","1.05"
"3149","singapour","singapore","5.8","1.25"
"3150","allemandes","German","5.8","1.41"
"3151","able","ble","5.8","1.23"
"3152","faces","faces","5.8","0.9"
"3153","train","Train","5.8","1.05"
"3154","aller","go","5.8","0.97"
"3155","studio","studio","5.8","1.01"
"3156","fondamentaux","fundamental","5.8","1.18"
"3157","aaaaah","aaaaah","5.78","1.97"
"3158","square","square","5.78","1.23"
"3159","parlant","speaking","5.78","0.89"
"3160","india","india","5.78","1.18"
"3161","considérable","considerable","5.78","1.13"
"3162","harry","harry","5.78","1.5"
"3163","missions","Missions","5.78","1.18"
"3164","debout","standing","5.78","1.09"
"3165","auras","get","5.78","1.02"
"3166","énormes","huge","5.78","1.2"
"3167","consacrée","devoted","5.78","1.04"
"3168","capitaine","Captain","5.78","1.3"
"3169","son","its","5.78","0.97"
"3170","gamin","kid","5.78","1.47"
"3171","band","band","5.78","0.97"
"3172","rejoint","joined","5.78","1"
"3173","textile","textile","5.78","1.07"
"3174","égards","respects","5.78","1.13"
"3175","western","western","5.78","1.31"
"3176","voitures","Car","5.78","1.17"
"3177","messagerie","Mail","5.78","1.18"
"3178","assuré","insured","5.78","1"
"3179","disques","discs","5.78","1.07"
"3180","maroc","Morocco","5.78","1.25"
"3181","lampe","lamp","5.78","0.89"
"3182","conservé","preserved","5.78","0.79"
"3183","parlent","speak","5.78","0.93"
"3184","simples","simple","5.78","1.07"
"3185","téléchargez","download","5.78","1.04"
"3186","naples","naples","5.78","1.23"
"3187","philippines","philippines","5.78","1.5"
"3188","hâte","forward","5.78","1.36"
"3189","body","body","5.78","0.84"
"3190","remise","discount","5.78","0.93"
"3191","teddy","Teddy","5.78","1.11"
"3192","connaissez","know","5.78","0.93"
"3193","œil","eye","5.78","0.95"
"3194","us","us","5.78","1.2"
"3195","propriétaires","owners","5.78","1.28"
"3196","interview","interview","5.78","0.86"
"3197","nana","nana","5.78","1.43"
"3198","remonter","recover","5.78","1"
"3199","formes","forms","5.78","0.91"
"3200","habite","lives","5.78","0.95"
"3201","achète","buys","5.78","0.97"
"3202","patient","patient","5.78","1.42"
"3203","élaboration","development","5.78","0.89"
"3204","emma","emma","5.78","1.2"
"3205","chien","Dog","5.78","1.76"
"3206","received","received","5.78","0.95"
"3207","l'avent","Advent","5.78","1.28"
"3208","explique","explains","5.78","0.76"
"3209","charlotte","charlotte","5.78","1.27"
"3210","récentes","Recent","5.78","0.82"
"3211","member","member","5.78","0.82"
"3212","essayez","try","5.78","0.89"
"3213","croit","believes","5.78","1.02"
"3214","chili","chili","5.78","1.4"
"3215","monter","up","5.78","0.89"
"3216","absolu","absolute","5.78","1.28"
"3217","vernis","varnish","5.78","1.07"
"3218","frigo","fridge","5.78","0.84"
"3219","représenter","account for","5.78","0.93"
"3220","remix","remix","5.78","1.02"
"3221","siempre","siempre","5.78","0.97"
"3222","possède","has","5.78","0.95"
"3223","sauvegarde","protection","5.78","1.13"
"3224","yay","yay","5.78","1.62"
"3225","force","strength","5.78","1.46"
"3226","approche","approach","5.78","0.95"
"3227","développeurs","developers","5.78","1.33"
"3228","essais","tests","5.78","0.84"
"3229","sociologie","Sociology","5.78","1.23"
"3230","gosses","kids","5.78","1.72"
"3231","agriculteurs","farmers","5.78","1.23"
"3232","public","public","5.78","0.93"
"3233","mondiale","World","5.78","1.31"
"3234","entrepreneurs","entrepreneurs","5.78","1.25"
"3235","livraison","Delivery","5.78","1.07"
"3236","looking","looking","5.78","0.86"
"3237","concepts","concepts","5.76","1.04"
"3238","explication","explanation","5.76","0.82"
"3239","compléter","complete","5.76","1.02"
"3240","justement","exactly","5.76","1.02"
"3241","gérer","operate","5.76","0.72"
"3242","totale","Total","5.76","0.96"
"3243","autoradio","radio","5.76","1.19"
"3244","exercée","exercised","5.76","0.87"
"3245","rennes","reindeer","5.76","1.25"
"3246","souviens","remember","5.76","0.82"
"3247","révèle","reveals","5.76","1.02"
"3248","monaco","Monaco","5.76","1.45"
"3249","windows","windows","5.76","0.89"
"3250","réseaux","networks","5.76","1.08"
"3251","gens","people","5.76","1.22"
"3252","olivier","Olive","5.76","1.32"
"3253","exception","exception","5.76","1.04"
"3254","venir","come","5.76","0.85"
"3255","fournies","provided","5.76","0.74"
"3256","men","men","5.76","1.35"
"3257","kingdom","kingdom","5.76","1.2"
"3258","affirmer","say","5.76","0.85"
"3259","formée","formed","5.76","0.72"
"3260","paire","pair","5.76","0.87"
"3261","applications","applications","5.76","1.06"
"3262","manchester","manchester","5.76","1.14"
"3263","reçus","received","5.76","0.89"
"3264","recherche","search","5.76","1.06"
"3265","release","release","5.76","1.17"
"3266","explications","explanations","5.76","1.06"
"3267","fesses","buttocks","5.76","1.48"
"3268","répondre","answer","5.76","1.04"
"3269","reçu","received","5.76","0.77"
"3270","régionaux","regional","5.76","1.08"
"3271","elles","they","5.76","1.04"
"3272","generation","generation","5.76","1.06"
"3273","révolutionnaire","revolutionary","5.76","1.53"
"3274","données","Data","5.76","0.98"
"3275","fournir","provide","5.76","0.77"
"3276","publication","publishing","5.76","0.82"
"3277","posée","asked","5.76","0.94"
"3278","réseau","network","5.76","1"
"3279","préparé","prepared","5.76","0.92"
"3280","aperçoit","see","5.76","0.89"
"3281","démontrer","show","5.76","1.08"
"3282","hectares","hectares","5.76","1.02"
"3283","classic","classic","5.76","0.85"
"3284","simultanément","simultaneously","5.76","0.87"
"3285","listen","listen","5.76","1.12"
"3286","ajoute","adds","5.76","0.74"
"3287","représentations","representations","5.76","0.85"
"3288","connectez-vous","log","5.76","0.87"
"3289","rédacteurs","Editors","5.76","1.08"
"3290","donna","gave","5.76","0.98"
"3291","many","many","5.76","0.92"
"3292","match","match","5.76","1.06"
"3293","gravure","engraving","5.76","0.85"
"3294","mienne","mine","5.76","0.96"
"3295","conserver","keep","5.76","0.85"
"3296","deviennent","become","5.76","1.02"
"3297","trouverez","find","5.76","0.92"
"3298","essaye","tries","5.76","1.04"
"3299","antique","Ancient","5.76","1.17"
"3300","oreilles","ears","5.76","1.14"
"3301","intégral","full","5.76","0.72"
"3302","médecine","Medicine","5.76","1.24"
"3303","écrite","written","5.76","0.92"
"3304","avatar","avatar","5.76","1.3"
"3305","supplémentaire","additional","5.76","0.82"
"3306","appartement","apartment","5.76","0.77"
"3307","isabelle","isabelle","5.76","1.17"
"3308","ny","ny","5.76","1.39"
"3309","bouge","moves","5.76","1.12"
"3310","mystique","mystical","5.76","1.51"
"3311","emoticons","emoticons","5.76","1.57"
"3312","signes","signs","5.76","0.85"
"3313","fournis","provided","5.76","0.74"
"3314","argument","argument","5.76","1.14"
"3315","électricité","electricity","5.76","1.1"
"3316","nôtre","our","5.76","1.04"
"3317","started","started","5.76","0.74"
"3318","fondé","founded","5.76","0.92"
"3319","majeur","major","5.76","0.77"
"3320","sponsors","sponsors","5.76","1.15"
"3321","rechercher","search","5.76","1.12"
"3322","isère","Isere","5.76","1.06"
"3323","devenue","become","5.76","0.94"
"3324","antiquités","antiques","5.76","1.22"
"3325","modeste","modest","5.76","1.41"
"3326","légèrement","slightly","5.76","0.82"
"3327","geste","gesture","5.76","0.85"
"3328","debut","beginning","5.76","1"
"3329","transformations","transformations","5.76","1.15"
"3330","oooh","oooh","5.76","1.61"
"3331","assurément","certainly","5.76","0.82"
"3332","vas-y","c'mon","5.76","1.14"
"3333","envoyer","forward","5.76","0.74"
"3334","assurer","secure","5.76","0.89"
"3335","revues","journals","5.74","0.85"
"3336","both","Both","5.74","1.03"
"3337","transformer","transform","5.74","1.17"
"3338","temple","Temple","5.74","1.08"
"3339","achat","purchase","5.74","0.94"
"3340","quiz","quiz","5.74","0.92"
"3341","ontario","ontario","5.74","1.26"
"3342","droit","right","5.74","1.17"
"3343","demeure","remains","5.74","1.03"
"3344","stylo","pen","5.74","0.99"
"3345","vietnam","vietnam","5.74","1.58"
"3346","multiples","multiple","5.74","1.05"
"3347","tribus","tribes","5.74","0.9"
"3348","visual","visual","5.74","1.01"
"3349","logiciels","Software","5.74","0.99"
"3350","écoles","schools","5.74","1.45"
"3351","nuevo","nuevo","5.74","1.19"
"3352","pc","pc","5.74","1.14"
"3353","jura","swore","5.74","1.37"
