"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"2391","seguiré","follow","6.52","1.16"
"2392","procesador","processor","6.52","1.42"
"2393","trabaja","works","6.52","1.3"
"2394","manos","hands","6.52","1.33"
"2395","piña","pineapple","6.52","1.69"
"2396","tardes","afternoon","6.52","1.25"
"2397","series","series","6.52","1.52"
"2398","empezamos","started","6.52","1.11"
"2399","entero","whole","6.52","1.28"
"2400","médicos","medical","6.52","1.74"
"2401","alba","dawn","6.52","1.36"
"2402","teléfonos","phones","6.52","1.2"
"2403","bastante","quite","6.52","1.55"
"2404","liberal","liberal","6.52","1.43"
"2405","universia","universia","6.52","1.3"
"2406","guste","like","6.52","1.18"
"2407","everything","everything","6.52","1.18"
"2408","diseñado","designed","6.52","1.16"
"2409","comes","eat","6.52","1.27"
"2410","alojamiento","accommodation","6.52","1.46"
"2411","propuesta","proposal","6.52","1.15"
"2412","definitivamente","definitely","6.52","1.52"
"2413","tenerlo","have it","6.52","1.43"
"2414","laguna","lagoon","6.52","1.25"
"2415","estudia","studies","6.52","1.58"
"2416","científicas","scientific","6.52","1.37"
"2417","gallery","gallery","6.52","1.09"
"2418","persona","person","6.52","1.18"
"2419","planificación","planning","6.52","1.27"
"2420","cercano","close","6.52","1.01"
"2421","míos","mine","6.52","1.28"
"2422","primeras","first","6.52","1.16"
"2423","moviles","Mobile","6.52","1.3"
"2424","actores","actors","6.52","1.3"
"2425","teléfono","phone","6.52","1.09"
"2426","permitirá","allow","6.52","1.27"
"2427","boomerang","boomerang","6.52","1.27"
"2428","tenor","tenor","6.52","1.16"
"2429","desees","want","6.52","1.33"
"2430","literaria","literary","6.52","1.3"
"2431","muebles","furniture","6.52","1.43"
"2432","llegamos","we","6.52","1.28"
"2433","sigue","continues","6.52","1.22"
"2434","publicar","publish","6.52","1.05"
"2435","hoy","today","6.52","1.33"
"2436","profesor","teacher","6.52","1.31"
"2437","please","Please","6.52","1.43"
"2438","agregame","add me","6.52","1.22"
"2439","recomienda","recommended","6.52","1.05"
"2440","mayoria","most","6.52","1.34"
"2441","janeiro","janeiro","6.52","1.46"
"2442","quinientos","five hundred","6.52","1.43"
"2443","nuestros","our","6.52","1.23"
"2444","mereces","deserve","6.52","1.28"
"2445","style","style","6.52","1.09"
"2446","ready","ready","6.52","1.46"
"2447","creada","created","6.52","1.15"
"2448","herramienta","tool","6.52","1.09"
"2449","traducir","translate","6.52","1.22"
"2450","panorama","panorama","6.52","1.16"
"2451","ampliación","extension","6.52","1.3"
"2452","autores","authors","6.5","1.13"
"2453","twitteo","tweeted","6.5","1.3"
"2454","recomendados","Recommended","6.5","1.34"
"2455","racing","racing","6.5","1.54"
"2456","opción","option","6.5","1.09"
"2457","investigación","research","6.5","1.49"
"2458","nacido","born","6.5","1.13"
"2459","guanajuato","guanajuato","6.5","1.5"
"2460","momento","time","6.5","1.22"
"2461","dichas","these","6.5","1.43"
"2462","tocando","playing","6.5","1.11"
"2463","guayabo","guava","6.5","1.23"
"2464","nokia","nokia","6.5","1.3"
"2465","historiador","historian","6.5","1.31"
"2466","arreglo","arrangement","6.5","1.18"
"2467","siento","am","6.5","1.45"
"2468","tuits","tweets","6.5","1.62"
"2469","tio","tio","6.5","1.07"
"2470","acordar","agree","6.5","1.09"
"2471","totalidad","entirety","6.5","1.23"
"2472","intentar","try","6.5","1.15"
"2473","ver","see","6.5","1.2"
"2474","enseño","teach","6.5","1.27"
"2475","opinión","opinion","6.5","1.28"
"2476","propositos","purposes","6.5","1.22"
"2477","porfin","porfin","6.5","1.43"
"2478","llena","full","6.5","1.17"
"2479","antivirus","antivirus","6.5","1.45"
"2480","balance","balance","6.5","1.4"
"2481","desean","wish","6.5","1.25"
"2482","desempeñar","play","6.5","1.25"
"2483","pago","payment","6.5","1.75"
"2484","idioma","language","6.5","1.34"
"2485","cultivo","cultivation","6.5","1.27"
"2486","arena","sand","6.5","1.52"
"2487","comenzamos","started","6.5","1.2"
"2488","bélgica","Belgium","6.5","1.49"
"2489","boca","mouth","6.5","1.36"
"2490","guadalupe","guadalupe","6.5","1.56"
"2491","adelantado","advanced","6.5","1.09"
"2492","colecciones","collections","6.5","1.07"
"2493","estilos","styles","6.5","1.33"
"2494","razón","reason","6.5","1.34"
"2495","bañado","bathed","6.5","1.36"
"2496","contribuir","contribute","6.5","1.36"
"2497","techo","roof","6.5","1.42"
"2498","exacta","accurate","6.5","1.27"
"2499","islands","islands","6.5","1.56"
"2500","ofrecen","offer","6.5","1.15"
"2501","tendré","I will","6.5","1.15"
"2502","facultades","faculties","6.5","1.18"
"2503","valorado","valued","6.5","1.36"
"2504","dedicada","dedicated","6.5","1.3"
"2505","biggest","biggest","6.5","1.56"
"2506","tienes","you have","6.5","1.27"
"2507","security","security","6.5","1.49"
"2508","pases","passes","6.5","1.2"
"2509","everybody","everybody","6.5","1.66"
"2510","proveer","provide","6.5","1.25"
"2511","oración","prayer","6.5","1.62"
"2512","carrito","shopping cart","6.5","1.04"
"2513","patriotismo","patriotism","6.5","1.62"
"2514","cante","sing","6.5","1.27"
"2515","decidido","decided","6.5","1.04"
"2516","bomberos","Firefighters","6.5","1.42"
"2517","obtiene","obtained","6.5","1.34"
"2518","existe","there","6.5","1.02"
"2519","racional","rational","6.5","1.31"
"2520","read","read","6.5","1.13"
"2521","incremento","increase","6.5","1.62"
"2522","caminando","walking","6.5","1.07"
"2523","conectate","login","6.5","1.22"
"2524","acordes","chords","6.5","1.22"
"2525","opera","operates","6.48","1.88"
"2526","share","share","6.48","1.23"
"2527","conducir","lead","6.48","1.2"
"2528","pasaste","spent","6.48","1.54"
"2529","habilitado","enabled","6.48","1.13"
"2530","devoción","devotion","6.48","1.78"
"2531","relevancia","relevance","6.48","1.01"
"2532","actualizaciones","updates","6.48","1.4"
"2533","conversaciones","conversations","6.48","1.11"
"2534","fundar","found","6.48","1.34"
"2535","educativos","educational","6.48","1.37"
"2536","oír","hear","6.48","1.13"
"2537","bb","bb","6.48","1.46"
"2538","biología","biology","6.48","1.52"
"2539","bandera","flag","6.48","1.69"
"2540","responsables","responsible","6.48","1.71"
"2541","sabemos","know","6.48","1.25"
"2542","dvd","DVD","6.48","1.23"
"2543","calificación","qualification","6.48","1.43"
"2544","nave","nave","6.48","1.34"
"2545","interés","interest","6.48","1.52"
"2546","rally","rally","6.48","1.28"
"2547","madrid","Madrid","6.48","1.55"
"2548","extranjera","foreign","6.48","1.3"
"2549","puro","pure","6.48","1.34"
"2550","tener","have","6.48","1.11"
"2551","recibí","received","6.48","1.36"
"2552","electrónico","electronic","6.48","1.39"
"2553","exposición","exposure","6.48","1.4"
"2554","obtenidos","obtained","6.48","1.13"
"2555","trigo","wheat","6.48","1.3"
"2556","aguas","waters","6.48","1.66"
"2557","llamame","call me","6.48","1.03"
"2558","recuerda","remember","6.48","0.99"
"2559","paga","pay","6.48","1.82"
"2560","automática","Automatic","6.48","1.34"
"2561","conocido","known","6.48","0.93"
"2562","answer","answer","6.48","1.05"
"2563","león","lion","6.48","1.43"
"2564","lenguas","languages","6.48","1.27"
"2565","consideración","consideration","6.48","1.34"
"2566","títulos","securities","6.48","1.18"
"2567","escritura","writing","6.48","1.18"
"2568","jojo","jojo","6.48","1.53"
"2569","patrocinados","Sponsored","6.48","1.36"
"2570","hits","hits","6.48","1.42"
"2571","todas","All","6.48","1.2"
"2572","considerados","considered","6.48","1.15"
"2573","visible","visible","6.48","0.95"
"2574","misión","mission","6.48","1.3"
"2575","reino","kingdom","6.48","1.58"
"2576","adquisición","acquisition","6.48","1.27"
"2577","seguir","follow","6.48","1.3"
"2578","elevar","raise","6.48","1.07"
"2579","cumplo","I meet","6.48","0.95"
"2580","conceder","grant","6.48","1.28"
"2581","humilde","humble","6.48","1.95"
"2582","ja","ja","6.48","1.25"
"2583","rostro","face","6.48","1.09"
"2584","forestal","forest","6.48","1.28"
"2585","marzo","March","6.48","1.28"
"2586","jugadores","Players","6.48","1.05"
"2587","supero","exceeded","6.48","1.33"
"2588","servicio","service","6.48","1.18"
"2589","vientos","winds","6.48","1.47"
"2590","letras","letters","6.48","1.25"
"2591","hombres","men","6.48","1.45"
"2592","ventana","window","6.48","1.09"
"2593","alcanza","reaches","6.48","1.2"
"2594","asesoría","advice","6.48","1.18"
"2595","serie","series","6.48","1.22"
"2596","notables","Notable","6.48","1.37"
"2597","camaras","cameras","6.48","1.31"
"2598","barcelona","Barcelona","6.48","1.54"
"2599","guerrero","warrior","6.48","1.64"
"2600","blancas","white","6.48","1.25"
"2601","mirar","look","6.48","1.36"
"2602","bares","bars","6.48","1.64"
"2603","run","run","6.48","1.22"
"2604","proponer","propose","6.48","1.09"
"2605","santidad","holiness","6.48","2.1"
"2606","cabello","hair","6.48","1.34"
"2607","day","day","6.48","1.31"
"2608","abiertas","open","6.48","1.15"
"2609","llamada","call","6.48","1.07"
"2610","generar","generate","6.46","1.27"
"2611","already","Already","6.46","1.28"
"2612","escribiendo","writing","6.46","1.28"
"2613","tod@s","tod @ s","6.46","1.63"
"2614","aplicado","applied","6.46","1.27"
"2615","noruega","Norway","6.46","1.34"
"2616","sagrada","sacred","6.46","1.42"
"2617","tenemos","have","6.46","1.27"
"2618","remember","remember","6.46","0.89"
"2619","obra","work","6.46","1.34"
"2620","rey","king","6.46","1.84"
"2621","generación","generation","6.46","1.18"
"2622","renacimiento","revival","6.46","1.4"
"2623","encontró","found","6.46","1.16"
"2624","terminando","ending","6.46","1.36"
"2625","acciones","actions","6.46","1.18"
"2626","andamos","walk","6.46","1.25"
"2627","ampliamente","amply","6.46","0.89"
"2628","nuestra","our","6.46","0.97"
"2629","blackberry","blackberry","6.46","1.55"
"2630","hombre","man","6.46","1.36"
"2631","varones","Males","6.46","1.25"
"2632","instalado","installed","6.46","1.2"
"2633","correspondencia","correspondence","6.46","1.2"
"2634","toyota","toyota","6.46","1.33"
"2635","asociaciones","associations","6.46","1.3"
"2636","ampliar","enlarge","6.46","0.97"
"2637","económicos","economic","6.46","1.57"
"2638","alemana","German","6.46","1.47"
"2639","obtenido","obtained","6.46","1.07"
"2640","podemos","can","6.46","1.2"
"2641","tu","your","6.46","1.45"
"2642","ceremonia","ceremony","6.46","1.36"
"2643","coro","choir","6.46","1.18"
"2644","garantiza","guarantees","6.46","1.23"
"2645","recetas","recipes","6.46","1.15"
"2646","reproducción","reproduction","6.46","1.58"
"2647","reuniones","meetings","6.46","1.33"
"2648","académico","academic","6.46","1.33"
"2649","biien","biien","6.46","1.99"
"2650","honda","sling","6.46","1.58"
"2651","correos","post","6.46","1.25"
"2652","académica","academics","6.46","1.16"
"2653","iguales","equal","6.46","1.57"
"2654","look","look","6.46","1.25"
"2655","campus","campus","6.46","1.2"
"2656","continúa","continues","6.46","1.05"
"2657","departamento","department","6.46","1.33"
"2658","cubana","Cuban","6.46","1.39"
"2659","equipos","hardware","6.46","0.97"
"2660","brindo","I offer","6.46","1.27"
"2661","powered","powered","6.46","1.16"
"2662","jaj","jaj","6.46","1.63"
"2663","colegios","schools","6.46","1.31"
"2664","elegir","choose","6.46","1.33"
"2665","exploración","exploration","6.46","1.23"
"2666","cumplan","meet","6.46","1.16"
"2667","japoneses","Japanese","6.46","1.54"
"2668","pantalla","screen","6.46","1.4"
"2669","pacto","pact","6.46","1.13"
"2670","objetivo","target","6.46","1.16"
"2671","alemania","Germany","6.46","1.68"
"2672","profundamente","deeply","6.46","1.28"
"2673","school","school","6.46","1.5"
"2674","cuidar","care","6.46","1.31"
"2675","community","community","6.46","1.15"
"2676","prudencia","prudence","6.44","1.21"
"2677","menu","menu","6.44","1.43"
"2678","nissan","nissan","6.44","1.47"
"2679","ingresar","sign in","6.44","1.07"
"2680","europeo","European","6.44","1.31"
"2681","top","top","6.44","1.68"
"2682","apartamentos","apartments","6.44","1.26"
"2683","enteramente","entirely","6.44","1.3"
"2684","buy","buy","6.44","1.21"
"2685","viena","vienna","6.44","1.39"
"2686","webs","Websites","6.44","1.34"
"2687","andrea","andrea","6.44","1.43"
"2688","contemporáneos","contemporary","6.44","1.13"
"2689","ranking","ranking","6.44","1.34"
"2690","body","body","6.44","1.21"
"2691","realistas","realistic","6.44","1.46"
"2692","actor","actor","6.44","1.18"
"2693","íntima","intimate","6.44","1.21"
"2694","importan","matter","6.44","1.15"
"2695","ordenador","computer","6.44","1.55"
"2696","conocida","known","6.44","1.2"
"2697","país","country","6.44","1.43"
"2698","literarios","literary","6.44","1.47"
"2699","resultó","was","6.44","1.43"
"2700","proyecto","project","6.44","1.07"
"2701","peugeot","peugeot","6.44","1.46"
"2702","historiadores","Historians","6.44","1.31"
"2703","otorga","grants","6.44","1.07"
"2704","historia","history","6.44","1.63"
"2705","preferencia","preference","6.44","1.37"
"2706","creas","Believe","6.44","1.16"
"2707","manejo","management","6.44","1.23"
"2708","nochee","nochee","6.44","1.81"
"2709","idolo","idol","6.44","1.36"
"2710","santa","St.","6.44","1.91"
"2711","defensor","defender","6.44","1.47"
"2712","babe","babe","6.44","1.57"
"2713","piel","skin","6.44","1.07"
"2714","days","days","6.44","1.2"
"2715","ídolo","idol","6.44","1.82"
"2716","barcos","shipping","6.44","1.37"
"2717","believing","believing","6.44","1.47"
"2718","accesorios","accessories","6.44","1.21"
"2719","valles","valleys","6.44","1.3"
"2720","vehiculos","vehicles","6.44","1.39"
"2721","cerámica","ceramics","6.44","1.2"
"2722","conseguir","get","6.44","1.11"
"2723","española","Spanish","6.44","1.54"
"2724","razon","reason","6.44","1.25"
"2725","permitido","permitted","6.44","1.25"
"2726","realmente","really","6.44","1.2"
"2727","club","club","6.44","1.39"
"2728","permanecer","remain","6.42","1.18"
"2729","dedica","dedicated","6.42","0.95"
"2730","recomiendo","recommend","6.42","1.01"
"2731","contribución","contribution","6.42","1.25"
"2732","realiza","performed","6.42","1.21"
"2733","entrar","enter","6.42","1.11"
"2734","pantalones","pants","6.42","1.16"
"2735","descargar","download","6.42","1.25"
"2736","poderes","powers","6.42","1.34"
"2737","sms","sms","6.42","1.16"
"2738","mayo","May","6.42","1.39"
"2739","sound","sound","6.42","1.59"
"2740","estrategia","strategy","6.42","1.28"
"2741","veo","see","6.42","1.07"
"2742","abrir","open","6.42","1.2"
"2743","autor","author","6.42","1.2"
"2744","language","language","6.42","1.31"
"2745","perdona","forgives","6.42","2.02"
"2746","informaciÓn","Information","6.42","1.21"
"2747","recordando","remembering","6.42","1.34"
"2748","originalmente","originally","6.42","1.29"
"2749","alumno","student","6.42","1.21"
"2750","llegada","arrival","6.42","1.16"
"2751","muy","very","6.42","1.46"
"2752","exclusivo","exclusive","6.42","1.72"
"2753","obras","works","6.42","1.18"
"2754","infantil","infant","6.42","1.83"
"2755","democrático","democratic","6.42","1.86"
"2756","amén","amen","6.42","1.65"
"2757","compre","buy","6.42","1.5"
"2758","hablando","talking","6.42","1.05"
"2759","gustaba","liked","6.42","1.6"
"2760","minerales","minerals","6.42","1.25"
"2761","descarga","discharge","6.42","1.37"
"2762","seremos","we will","6.42","1.37"
"2763","justamente","just","6.42","1.25"
"2764","links","links","6.42","1.21"
"2765","iniciando","initiating","6.42","1.14"
"2766","mía","mine","6.42","1.46"
"2767","linux","linux","6.42","1.54"
"2768","incluido","included","6.42","1.26"
"2769","subiendo","up","6.42","1.44"
"2770","dinamarca","Denmark","6.42","1.44"
"2771","actividades","activities","6.42","1.01"
"2772","think","think","6.42","1.42"
"2773","ciertos","some","6.42","1.43"
"2774","demostrar","show","6.42","1.31"
"2775","genia","genius","6.42","1.57"
"2776","zoom","zoom lens","6.42","1.13"
"2777","estaré","I will be","6.42","1.07"
"2778","informática","computing","6.42","1.39"
"2779","record","record","6.42","1.21"
"2780","gato","cat","6.42","1.37"
"2781","april","april","6.42","1.21"
"2782","estadio","stadium","6.42","1.37"
"2783","prado","meadow","6.42","1.29"
"2784","empezar","start","6.42","0.99"
"2785","curso","course","6.42","1.16"
"2786","spain","spain","6.42","1.57"
"2787","recibe","receives","6.42","1.05"
"2788","clima","climate","6.4","1.37"
"2789","digna","worthy","6.4","1.18"
"2790","blancos","whites","6.4","1.23"
"2791","objetivos","objectives","6.4","1.43"
"2792","grupos","groups","6.4","1.23"
"2793","comienza","begins","6.4","1.05"
"2794","entregado","committed","6.4","1.25"
"2795","adecuado","appropriate","6.4","1.07"
"2796","atención","attention","6.4","1.34"
"2797","muñeco","doll","6.4","1.39"
"2798","propósito","purpose","6.4","1.16"
"2799","estrategias","strategies","6.4","1.18"
"2800","pollo","chicken","6.4","1.44"
"2801","recomendar","recommend","6.4","0.83"
