,missing_files
1075,/srv/data/twitter_geography/2021/geography_2021_10_18_00.csv.gz
1076,/srv/data/twitter_geography/2021/geography_2021_10_18_01.csv.gz
1077,/srv/data/twitter_geography/2021/geography_2021_10_18_02.csv.gz
1078,/srv/data/twitter_geography/2021/geography_2021_10_18_03.csv.gz
1079,/srv/data/twitter_geography/2021/geography_2021_10_18_04.csv.gz
1080,/srv/data/twitter_geography/2021/geography_2021_10_18_05.csv.gz
1081,/srv/data/twitter_geography/2021/geography_2021_10_18_06.csv.gz
1082,/srv/data/twitter_geography/2021/geography_2021_10_18_07.csv.gz
1083,/srv/data/twitter_geography/2021/geography_2021_10_18_08.csv.gz
1084,/srv/data/twitter_geography/2021/geography_2021_10_18_09.csv.gz
1085,/srv/data/twitter_geography/2021/geography_2021_10_18_10.csv.gz
1086,/srv/data/twitter_geography/2021/geography_2021_10_18_11.csv.gz
1087,/srv/data/twitter_geography/2021/geography_2021_10_18_12.csv.gz
1088,/srv/data/twitter_geography/2021/geography_2021_10_18_13.csv.gz
1089,/srv/data/twitter_geography/2021/geography_2021_10_18_14.csv.gz
1090,/srv/data/twitter_geography/2021/geography_2021_10_18_15.csv.gz
1091,/srv/data/twitter_geography/2021/geography_2021_10_18_16.csv.gz
1092,/srv/data/twitter_geography/2021/geography_2021_10_18_17.csv.gz
1093,/srv/data/twitter_geography/2021/geography_2021_10_18_18.csv.gz
1094,/srv/data/twitter_geography/2021/geography_2021_10_18_19.csv.gz
1095,/srv/data/twitter_geography/2021/geography_2021_10_18_20.csv.gz
1096,/srv/data/twitter_geography/2021/geography_2021_10_18_21.csv.gz
1097,/srv/data/twitter_geography/2021/geography_2021_10_18_22.csv.gz
1098,/srv/data/twitter_geography/2021/geography_2021_10_18_23.csv.gz
1099,/srv/data/twitter_geography/2021/geography_2021_10_19_00.csv.gz
1100,/srv/data/twitter_geography/2021/geography_2021_10_19_01.csv.gz
1101,/srv/data/twitter_geography/2021/geography_2021_10_19_02.csv.gz
1102,/srv/data/twitter_geography/2021/geography_2021_10_19_03.csv.gz
1103,/srv/data/twitter_geography/2021/geography_2021_10_19_04.csv.gz
1104,/srv/data/twitter_geography/2021/geography_2021_10_19_05.csv.gz
1105,/srv/data/twitter_geography/2021/geography_2021_10_19_06.csv.gz
1106,/srv/data/twitter_geography/2021/geography_2021_10_19_07.csv.gz
1107,/srv/data/twitter_geography/2021/geography_2021_10_19_08.csv.gz
1108,/srv/data/twitter_geography/2021/geography_2021_10_19_09.csv.gz
1109,/srv/data/twitter_geography/2021/geography_2021_10_19_10.csv.gz
1110,/srv/data/twitter_geography/2021/geography_2021_10_19_11.csv.gz
1111,/srv/data/twitter_geography/2021/geography_2021_10_19_12.csv.gz
1112,/srv/data/twitter_geography/2021/geography_2021_10_19_13.csv.gz
1113,/srv/data/twitter_geography/2021/geography_2021_10_19_14.csv.gz
1114,/srv/data/twitter_geography/2021/geography_2021_10_19_15.csv.gz
1115,/srv/data/twitter_geography/2021/geography_2021_10_19_16.csv.gz
1116,/srv/data/twitter_geography/2021/geography_2021_10_19_17.csv.gz
1117,/srv/data/twitter_geography/2021/geography_2021_10_19_18.csv.gz
1118,/srv/data/twitter_geography/2021/geography_2021_10_19_19.csv.gz
1119,/srv/data/twitter_geography/2021/geography_2021_10_19_20.csv.gz
1120,/srv/data/twitter_geography/2021/geography_2021_10_19_21.csv.gz
1121,/srv/data/twitter_geography/2021/geography_2021_10_19_22.csv.gz
1122,/srv/data/twitter_geography/2021/geography_2021_10_19_23.csv.gz
1123,/srv/data/twitter_geography/2021/geography_2021_10_20_00.csv.gz
1124,/srv/data/twitter_geography/2021/geography_2021_10_20_01.csv.gz
1125,/srv/data/twitter_geography/2021/geography_2021_10_20_02.csv.gz
1126,/srv/data/twitter_geography/2021/geography_2021_10_20_03.csv.gz
1127,/srv/data/twitter_geography/2021/geography_2021_10_20_04.csv.gz
1128,/srv/data/twitter_geography/2021/geography_2021_10_20_05.csv.gz
1129,/srv/data/twitter_geography/2021/geography_2021_10_20_06.csv.gz
1130,/srv/data/twitter_geography/2021/geography_2021_10_20_07.csv.gz
1131,/srv/data/twitter_geography/2021/geography_2021_10_20_08.csv.gz
1132,/srv/data/twitter_geography/2021/geography_2021_10_20_09.csv.gz
1133,/srv/data/twitter_geography/2021/geography_2021_10_20_10.csv.gz
1134,/srv/data/twitter_geography/2021/geography_2021_10_20_11.csv.gz
1135,/srv/data/twitter_geography/2021/geography_2021_10_20_12.csv.gz
1136,/srv/data/twitter_geography/2021/geography_2021_10_20_13.csv.gz
1137,/srv/data/twitter_geography/2021/geography_2021_10_20_14.csv.gz
1138,/srv/data/twitter_geography/2021/geography_2021_10_20_15.csv.gz
1139,/srv/data/twitter_geography/2021/geography_2021_10_20_16.csv.gz
1140,/srv/data/twitter_geography/2021/geography_2021_10_20_17.csv.gz
1141,/srv/data/twitter_geography/2021/geography_2021_10_20_18.csv.gz
1142,/srv/data/twitter_geography/2021/geography_2021_10_20_19.csv.gz
1143,/srv/data/twitter_geography/2021/geography_2021_10_20_20.csv.gz
1144,/srv/data/twitter_geography/2021/geography_2021_10_20_21.csv.gz
1145,/srv/data/twitter_geography/2021/geography_2021_10_20_22.csv.gz
1146,/srv/data/twitter_geography/2021/geography_2021_10_20_23.csv.gz
1147,/srv/data/twitter_geography/2021/geography_2021_10_21_00.csv.gz
1148,/srv/data/twitter_geography/2021/geography_2021_10_21_01.csv.gz
1149,/srv/data/twitter_geography/2021/geography_2021_10_21_02.csv.gz
1150,/srv/data/twitter_geography/2021/geography_2021_10_21_03.csv.gz
1151,/srv/data/twitter_geography/2021/geography_2021_10_21_04.csv.gz
1152,/srv/data/twitter_geography/2021/geography_2021_10_21_05.csv.gz
1153,/srv/data/twitter_geography/2021/geography_2021_10_21_06.csv.gz
1154,/srv/data/twitter_geography/2021/geography_2021_10_21_07.csv.gz
1155,/srv/data/twitter_geography/2021/geography_2021_10_21_08.csv.gz
1156,/srv/data/twitter_geography/2021/geography_2021_10_21_09.csv.gz
1157,/srv/data/twitter_geography/2021/geography_2021_10_21_10.csv.gz
1158,/srv/data/twitter_geography/2021/geography_2021_10_21_11.csv.gz
1159,/srv/data/twitter_geography/2021/geography_2021_10_21_12.csv.gz
1160,/srv/data/twitter_geography/2021/geography_2021_10_21_13.csv.gz
1161,/srv/data/twitter_geography/2021/geography_2021_10_21_14.csv.gz
1162,/srv/data/twitter_geography/2021/geography_2021_10_21_15.csv.gz
1163,/srv/data/twitter_geography/2021/geography_2021_10_21_16.csv.gz
1164,/srv/data/twitter_geography/2021/geography_2021_10_21_17.csv.gz
1165,/srv/data/twitter_geography/2021/geography_2021_10_21_18.csv.gz
1166,/srv/data/twitter_geography/2021/geography_2021_10_21_19.csv.gz
1167,/srv/data/twitter_geography/2021/geography_2021_10_21_20.csv.gz
1168,/srv/data/twitter_geography/2021/geography_2021_10_21_21.csv.gz
1169,/srv/data/twitter_geography/2021/geography_2021_10_21_22.csv.gz
1170,/srv/data/twitter_geography/2021/geography_2021_10_21_23.csv.gz
1171,/srv/data/twitter_geography/2021/geography_2021_10_22_00.csv.gz
1172,/srv/data/twitter_geography/2021/geography_2021_10_22_01.csv.gz
1173,/srv/data/twitter_geography/2021/geography_2021_10_22_02.csv.gz
1174,/srv/data/twitter_geography/2021/geography_2021_10_22_03.csv.gz
1175,/srv/data/twitter_geography/2021/geography_2021_10_22_04.csv.gz
1176,/srv/data/twitter_geography/2021/geography_2021_10_22_05.csv.gz
1177,/srv/data/twitter_geography/2021/geography_2021_10_22_06.csv.gz
1178,/srv/data/twitter_geography/2021/geography_2021_10_22_07.csv.gz
1179,/srv/data/twitter_geography/2021/geography_2021_10_22_08.csv.gz
1180,/srv/data/twitter_geography/2021/geography_2021_10_22_09.csv.gz
1181,/srv/data/twitter_geography/2021/geography_2021_10_22_10.csv.gz
1182,/srv/data/twitter_geography/2021/geography_2021_10_22_11.csv.gz
1183,/srv/data/twitter_geography/2021/geography_2021_10_22_12.csv.gz
1184,/srv/data/twitter_geography/2021/geography_2021_10_22_13.csv.gz
1185,/srv/data/twitter_geography/2021/geography_2021_10_22_14.csv.gz
1186,/srv/data/twitter_geography/2021/geography_2021_10_22_15.csv.gz
1187,/srv/data/twitter_geography/2021/geography_2021_10_22_16.csv.gz
1188,/srv/data/twitter_geography/2021/geography_2021_10_22_17.csv.gz
1189,/srv/data/twitter_geography/2021/geography_2021_10_22_18.csv.gz
1190,/srv/data/twitter_geography/2021/geography_2021_10_22_19.csv.gz
1191,/srv/data/twitter_geography/2021/geography_2021_10_22_20.csv.gz
1192,/srv/data/twitter_geography/2021/geography_2021_10_22_21.csv.gz
1193,/srv/data/twitter_geography/2021/geography_2021_10_22_22.csv.gz
1194,/srv/data/twitter_geography/2021/geography_2021_10_22_23.csv.gz
1195,/srv/data/twitter_geography/2021/geography_2021_10_23_00.csv.gz
1196,/srv/data/twitter_geography/2021/geography_2021_10_23_01.csv.gz
1197,/srv/data/twitter_geography/2021/geography_2021_10_23_02.csv.gz
1198,/srv/data/twitter_geography/2021/geography_2021_10_23_03.csv.gz
1199,/srv/data/twitter_geography/2021/geography_2021_10_23_04.csv.gz
1200,/srv/data/twitter_geography/2021/geography_2021_10_23_05.csv.gz
1201,/srv/data/twitter_geography/2021/geography_2021_10_23_06.csv.gz
1202,/srv/data/twitter_geography/2021/geography_2021_10_23_07.csv.gz
1203,/srv/data/twitter_geography/2021/geography_2021_10_23_08.csv.gz
1204,/srv/data/twitter_geography/2021/geography_2021_10_23_09.csv.gz
1205,/srv/data/twitter_geography/2021/geography_2021_10_23_10.csv.gz
1206,/srv/data/twitter_geography/2021/geography_2021_10_23_11.csv.gz
1207,/srv/data/twitter_geography/2021/geography_2021_10_23_12.csv.gz
1208,/srv/data/twitter_geography/2021/geography_2021_10_23_13.csv.gz
1209,/srv/data/twitter_geography/2021/geography_2021_10_23_14.csv.gz
1210,/srv/data/twitter_geography/2021/geography_2021_10_23_15.csv.gz
1211,/srv/data/twitter_geography/2021/geography_2021_10_23_16.csv.gz
1212,/srv/data/twitter_geography/2021/geography_2021_10_23_17.csv.gz
1213,/srv/data/twitter_geography/2021/geography_2021_10_23_18.csv.gz
1214,/srv/data/twitter_geography/2021/geography_2021_10_23_19.csv.gz
1215,/srv/data/twitter_geography/2021/geography_2021_10_23_20.csv.gz
1216,/srv/data/twitter_geography/2021/geography_2021_10_23_21.csv.gz
1217,/srv/data/twitter_geography/2021/geography_2021_10_23_22.csv.gz
1218,/srv/data/twitter_geography/2021/geography_2021_10_23_23.csv.gz
1219,/srv/data/twitter_geography/2021/geography_2021_10_24_00.csv.gz
1220,/srv/data/twitter_geography/2021/geography_2021_10_24_01.csv.gz
1221,/srv/data/twitter_geography/2021/geography_2021_10_24_02.csv.gz
1222,/srv/data/twitter_geography/2021/geography_2021_10_24_03.csv.gz
1223,/srv/data/twitter_geography/2021/geography_2021_10_24_04.csv.gz
1224,/srv/data/twitter_geography/2021/geography_2021_10_24_05.csv.gz
1225,/srv/data/twitter_geography/2021/geography_2021_10_24_06.csv.gz
1226,/srv/data/twitter_geography/2021/geography_2021_10_24_07.csv.gz
1227,/srv/data/twitter_geography/2021/geography_2021_10_24_08.csv.gz
1228,/srv/data/twitter_geography/2021/geography_2021_10_24_09.csv.gz
1229,/srv/data/twitter_geography/2021/geography_2021_10_24_10.csv.gz
1230,/srv/data/twitter_geography/2021/geography_2021_10_24_11.csv.gz
1231,/srv/data/twitter_geography/2021/geography_2021_10_24_12.csv.gz
1232,/srv/data/twitter_geography/2021/geography_2021_10_24_13.csv.gz
1233,/srv/data/twitter_geography/2021/geography_2021_10_24_14.csv.gz
1234,/srv/data/twitter_geography/2021/geography_2021_10_24_15.csv.gz
1235,/srv/data/twitter_geography/2021/geography_2021_10_24_16.csv.gz
1236,/srv/data/twitter_geography/2021/geography_2021_10_24_17.csv.gz
1237,/srv/data/twitter_geography/2021/geography_2021_10_24_18.csv.gz
1238,/srv/data/twitter_geography/2021/geography_2021_10_24_19.csv.gz
1239,/srv/data/twitter_geography/2021/geography_2021_10_24_20.csv.gz
1240,/srv/data/twitter_geography/2021/geography_2021_10_24_21.csv.gz
1241,/srv/data/twitter_geography/2021/geography_2021_10_24_22.csv.gz
1242,/srv/data/twitter_geography/2021/geography_2021_10_24_23.csv.gz
1243,/srv/data/twitter_geography/2021/geography_2021_10_25_00.csv.gz
1244,/srv/data/twitter_geography/2021/geography_2021_10_25_01.csv.gz
1245,/srv/data/twitter_geography/2021/geography_2021_10_25_02.csv.gz
1246,/srv/data/twitter_geography/2021/geography_2021_10_25_03.csv.gz
1247,/srv/data/twitter_geography/2021/geography_2021_10_25_04.csv.gz
1248,/srv/data/twitter_geography/2021/geography_2021_10_25_05.csv.gz
1249,/srv/data/twitter_geography/2021/geography_2021_10_25_06.csv.gz
1250,/srv/data/twitter_geography/2021/geography_2021_10_25_07.csv.gz
1251,/srv/data/twitter_geography/2021/geography_2021_10_25_08.csv.gz
1252,/srv/data/twitter_geography/2021/geography_2021_10_25_09.csv.gz
1253,/srv/data/twitter_geography/2021/geography_2021_10_25_10.csv.gz
1254,/srv/data/twitter_geography/2021/geography_2021_10_25_11.csv.gz
1255,/srv/data/twitter_geography/2021/geography_2021_10_25_12.csv.gz
1256,/srv/data/twitter_geography/2021/geography_2021_10_25_13.csv.gz
1257,/srv/data/twitter_geography/2021/geography_2021_10_25_14.csv.gz
1258,/srv/data/twitter_geography/2021/geography_2021_10_25_15.csv.gz
1259,/srv/data/twitter_geography/2021/geography_2021_10_25_16.csv.gz
1260,/srv/data/twitter_geography/2021/geography_2021_10_25_17.csv.gz
1261,/srv/data/twitter_geography/2021/geography_2021_10_25_18.csv.gz
1262,/srv/data/twitter_geography/2021/geography_2021_10_25_19.csv.gz
1263,/srv/data/twitter_geography/2021/geography_2021_10_25_20.csv.gz
1264,/srv/data/twitter_geography/2021/geography_2021_10_25_21.csv.gz
1265,/srv/data/twitter_geography/2021/geography_2021_10_25_22.csv.gz
1266,/srv/data/twitter_geography/2021/geography_2021_10_25_23.csv.gz
1267,/srv/data/twitter_geography/2021/geography_2021_10_26_00.csv.gz
1268,/srv/data/twitter_geography/2021/geography_2021_10_26_01.csv.gz
1269,/srv/data/twitter_geography/2021/geography_2021_10_26_02.csv.gz
1270,/srv/data/twitter_geography/2021/geography_2021_10_26_03.csv.gz
1271,/srv/data/twitter_geography/2021/geography_2021_10_26_04.csv.gz
1272,/srv/data/twitter_geography/2021/geography_2021_10_26_05.csv.gz
1273,/srv/data/twitter_geography/2021/geography_2021_10_26_06.csv.gz
1274,/srv/data/twitter_geography/2021/geography_2021_10_26_07.csv.gz
1275,/srv/data/twitter_geography/2021/geography_2021_10_26_08.csv.gz
1276,/srv/data/twitter_geography/2021/geography_2021_10_26_09.csv.gz
1277,/srv/data/twitter_geography/2021/geography_2021_10_26_10.csv.gz
1278,/srv/data/twitter_geography/2021/geography_2021_10_26_11.csv.gz
1279,/srv/data/twitter_geography/2021/geography_2021_10_26_12.csv.gz
1280,/srv/data/twitter_geography/2021/geography_2021_10_26_13.csv.gz
1281,/srv/data/twitter_geography/2021/geography_2021_10_26_14.csv.gz
1282,/srv/data/twitter_geography/2021/geography_2021_10_26_15.csv.gz
1283,/srv/data/twitter_geography/2021/geography_2021_10_26_16.csv.gz
1284,/srv/data/twitter_geography/2021/geography_2021_10_26_17.csv.gz
1285,/srv/data/twitter_geography/2021/geography_2021_10_26_18.csv.gz
1286,/srv/data/twitter_geography/2021/geography_2021_10_26_19.csv.gz
1287,/srv/data/twitter_geography/2021/geography_2021_10_26_20.csv.gz
1288,/srv/data/twitter_geography/2021/geography_2021_10_26_21.csv.gz
1289,/srv/data/twitter_geography/2021/geography_2021_10_26_22.csv.gz
1290,/srv/data/twitter_geography/2021/geography_2021_10_26_23.csv.gz
1291,/srv/data/twitter_geography/2021/geography_2021_10_27_00.csv.gz
1292,/srv/data/twitter_geography/2021/geography_2021_10_27_01.csv.gz
1293,/srv/data/twitter_geography/2021/geography_2021_10_27_02.csv.gz
1294,/srv/data/twitter_geography/2021/geography_2021_10_27_03.csv.gz
1295,/srv/data/twitter_geography/2021/geography_2021_10_27_04.csv.gz
1296,/srv/data/twitter_geography/2021/geography_2021_10_27_05.csv.gz
1297,/srv/data/twitter_geography/2021/geography_2021_10_27_06.csv.gz
1298,/srv/data/twitter_geography/2021/geography_2021_10_27_07.csv.gz
1299,/srv/data/twitter_geography/2021/geography_2021_10_27_08.csv.gz
1300,/srv/data/twitter_geography/2021/geography_2021_10_27_09.csv.gz
1301,/srv/data/twitter_geography/2021/geography_2021_10_27_10.csv.gz
1302,/srv/data/twitter_geography/2021/geography_2021_10_27_11.csv.gz
1303,/srv/data/twitter_geography/2021/geography_2021_10_27_12.csv.gz
1304,/srv/data/twitter_geography/2021/geography_2021_10_27_13.csv.gz
1305,/srv/data/twitter_geography/2021/geography_2021_10_27_14.csv.gz
1306,/srv/data/twitter_geography/2021/geography_2021_10_27_15.csv.gz
1307,/srv/data/twitter_geography/2021/geography_2021_10_27_16.csv.gz
1308,/srv/data/twitter_geography/2021/geography_2021_10_27_17.csv.gz
1309,/srv/data/twitter_geography/2021/geography_2021_10_27_18.csv.gz
1310,/srv/data/twitter_geography/2021/geography_2021_10_27_19.csv.gz
1311,/srv/data/twitter_geography/2021/geography_2021_10_27_20.csv.gz
1312,/srv/data/twitter_geography/2021/geography_2021_10_27_21.csv.gz
1313,/srv/data/twitter_geography/2021/geography_2021_10_27_22.csv.gz
1314,/srv/data/twitter_geography/2021/geography_2021_10_27_23.csv.gz
1315,/srv/data/twitter_geography/2021/geography_2021_10_28_00.csv.gz
1316,/srv/data/twitter_geography/2021/geography_2021_10_28_01.csv.gz
1317,/srv/data/twitter_geography/2021/geography_2021_10_28_02.csv.gz
1318,/srv/data/twitter_geography/2021/geography_2021_10_28_03.csv.gz
1319,/srv/data/twitter_geography/2021/geography_2021_10_28_04.csv.gz
1320,/srv/data/twitter_geography/2021/geography_2021_10_28_05.csv.gz
1321,/srv/data/twitter_geography/2021/geography_2021_10_28_06.csv.gz
1322,/srv/data/twitter_geography/2021/geography_2021_10_28_07.csv.gz
1323,/srv/data/twitter_geography/2021/geography_2021_10_28_08.csv.gz
1324,/srv/data/twitter_geography/2021/geography_2021_10_28_09.csv.gz
1325,/srv/data/twitter_geography/2021/geography_2021_10_28_10.csv.gz
1326,/srv/data/twitter_geography/2021/geography_2021_10_28_11.csv.gz
1327,/srv/data/twitter_geography/2021/geography_2021_10_28_12.csv.gz
1328,/srv/data/twitter_geography/2021/geography_2021_10_28_13.csv.gz
1329,/srv/data/twitter_geography/2021/geography_2021_10_28_14.csv.gz
1330,/srv/data/twitter_geography/2021/geography_2021_10_28_15.csv.gz
1331,/srv/data/twitter_geography/2021/geography_2021_10_28_16.csv.gz
1332,/srv/data/twitter_geography/2021/geography_2021_10_28_17.csv.gz
1333,/srv/data/twitter_geography/2021/geography_2021_10_28_18.csv.gz
1334,/srv/data/twitter_geography/2021/geography_2021_10_28_19.csv.gz
1335,/srv/data/twitter_geography/2021/geography_2021_10_28_20.csv.gz
1336,/srv/data/twitter_geography/2021/geography_2021_10_28_21.csv.gz
1337,/srv/data/twitter_geography/2021/geography_2021_10_28_22.csv.gz
1338,/srv/data/twitter_geography/2021/geography_2021_10_28_23.csv.gz
1339,/srv/data/twitter_geography/2021/geography_2021_10_29_00.csv.gz
1340,/srv/data/twitter_geography/2021/geography_2021_10_29_01.csv.gz
1341,/srv/data/twitter_geography/2021/geography_2021_10_29_02.csv.gz
1342,/srv/data/twitter_geography/2021/geography_2021_10_29_03.csv.gz
1343,/srv/data/twitter_geography/2021/geography_2021_10_29_04.csv.gz
1344,/srv/data/twitter_geography/2021/geography_2021_10_29_05.csv.gz
1345,/srv/data/twitter_geography/2021/geography_2021_10_29_06.csv.gz
